mxnet,tensorflow,seed,dim
0.0006979999999998654,0.005837999999999788,0,50
0.0004919999999999369,0.00578999999999974,0,50
0.0005290000000002237,0.004375000000000018,0,50
0.0008010000000000517,0.004513000000000211,0,50
0.0005869999999998932,0.004763000000000073,0,50
0.0005409999999996806,0.0043479999999997965,1,50
0.0005819999999996384,0.0043400000000000105,1,50
0.0005799999999998029,0.004036999999999846,1,50
0.0004770000000000607,0.00418300000000027,1,50
0.0004710000000001102,0.004081999999999919,1,50
0.00048099999999973164,0.004240999999999939,2,50
0.0004509999999999792,0.0038769999999996863,2,50
0.0004719999999998059,0.003940000000000055,2,50
0.0003969999999999807,0.0034600000000000186,2,50
0.00037799999999998946,0.004313999999999929,2,50
0.00040499999999976666,0.0038079999999998115,3,50
0.0003869999999999152,0.0034480000000001176,3,50
0.0003799999999998249,0.0037160000000002746,3,50
0.00042199999999992244,0.0036290000000001044,3,50
0.00038800000000005497,0.003734000000000126,3,50
0.0004070000000000462,0.0038989999999996527,4,50
0.000376000000000154,0.003715000000000135,4,50
0.0004129999999999967,0.0037850000000001494,4,50
0.0003769999999998497,0.0036880000000003577,4,50
0.0003850000000000797,0.003743000000000052,4,50
0.0004079999999997419,0.0037730000000002484,5,50
0.0003860000000002195,0.003527000000000058,5,50
0.00037799999999998946,0.003722000000000225,5,50
0.0004010000000000957,0.0035560000000001146,5,50
0.00039899999999981617,0.003678999999999988,5,50
0.000444000000000333,0.0037690000000001334,6,50
0.0003910000000000302,0.003585999999999867,6,50
0.0004079999999997419,0.003883000000000081,6,50
0.000376000000000154,0.0036769999999997083,6,50
0.00037900000000012923,0.003881999999999941,6,50
0.00040400000000007097,0.0038769999999996863,7,50
0.0004020000000002355,0.0034929999999997463,7,50
0.0003639999999998089,0.0037600000000002076,7,50
0.0003709999999998992,0.003438999999999748,7,50
0.0003639999999998089,0.003929000000000293,7,50
0.0003820000000001045,0.0038240000000002716,8,50
0.0005570000000001407,0.0034689999999999444,8,50
0.00037200000000003897,0.0035000000000002807,8,50
0.00033500000000019625,0.0036989999999996748,8,50
0.0003580000000003025,0.0035449999999999093,8,50
0.00039500000000014523,0.003662000000000276,9,50
0.0003869999999999152,0.0036629999999995277,9,50
0.00040499999999976666,0.0035449999999999093,9,50
0.0003590000000004423,0.0037320000000002906,9,50
0.0003590000000004423,0.0035439999999997696,9,50
0.0003809999999999647,0.0035959999999999326,10,50
0.00034199999999984243,0.003786999999999985,10,50
0.0003600000000005821,0.0035009999999999764,10,50
0.00032999999999994145,0.0037839999999995655,10,50
0.0003479999999997929,0.003474999999999895,10,50
0.0003820000000001045,0.0035560000000005587,11,50
0.0003799999999998249,0.0036849999999999383,11,50
0.0003819999999992163,0.003474999999999895,11,50
0.0003659999999996444,0.003687000000000218,11,50
0.0003699999999993153,0.0035080000000000666,11,50
0.00043300000000012773,0.003625999999999685,12,50
0.0003759999999992658,0.0036040000000001626,12,50
0.00040599999999990644,0.003471000000000224,12,50
0.00036300000000011323,0.0037289999999998713,12,50
0.0003659999999996444,0.0035800000000003607,12,50
0.00038900000000019475,0.0036760000000004567,13,50
0.00047900000000034026,0.0035410000000002384,13,50
0.0011639999999992767,0.0034849999999995163,13,50
0.0003700000000002035,0.003458000000000183,13,50
0.0010009999999995856,0.0034520000000002327,13,50
0.0005209999999999937,0.003598000000000212,14,50
0.0004629999999998802,0.003495000000000026,14,50
0.0009160000000001389,0.0035080000000000666,14,50
0.00040099999999920755,0.003439000000000192,14,50
0.0007429999999999382,0.0035880000000005907,14,50
0.0008119999999998129,0.003613999999999784,15,50
0.0003700000000002035,0.003442999999999863,15,50
0.0003479999999997929,0.0037039999999999296,15,50
0.00035299999999960363,0.003486999999999796,15,50
0.0003530000000004918,0.0036810000000002674,15,50
0.00038999999999944635,0.0038989999999996527,16,50
0.00039400000000000546,0.003623000000000154,16,50
0.0003850000000005238,0.0036560000000003257,16,50
0.0003580000000003025,0.0034440000000000026,16,50
0.00033599999999989194,0.0035650000000000404,16,50
0.0003799999999998249,0.003654000000000046,17,50
0.0003750000000000142,0.003430999999999962,17,50
0.00039800000000056457,0.003655000000000186,17,50
0.00038400000000038403,0.0034570000000000434,17,50
0.00037799999999954537,0.0036930000000001684,17,50
0.0004299999999997084,0.00372600000000034,18,50
0.0003929999999998657,0.0035290000000003374,18,50
0.00036799999999992394,0.003743000000000052,18,50
0.0003470000000005413,0.0034399999999994435,18,50
0.00039500000000014523,0.0033810000000000784,18,50
0.00038400000000038403,0.0036209999999998743,19,50
0.0005379999999997054,0.0035080000000000666,19,50
