mxnet,tensorflow,seed,dim
0.003979000000000177,0.0059640000000005244,17,50
0.004069000000000322,0.005764000000000102,17,50
0.004100000000000215,0.005770000000000053,17,50
0.003992000000000218,0.005924999999999514,18,50
0.004067999999999294,0.005791000000000324,18,50
0.004052000000000611,0.005790000000000184,18,50
0.003984999999999239,0.005865000000000009,19,50
0.0045560000000000045,0.00587800000000005,19,50
0.004256000000000704,0.005866000000000149,19,50
0.004489000000000409,0.016109999999999403,0,150
0.004185999999999801,0.015538999999999525,0,150
0.004246000000000194,0.01515399999999989,0,150
0.004236999999999824,0.015889000000000486,1,150
0.004251000000000005,0.015816000000000052,1,150
0.004296999999999329,0.015494999999999592,1,150
0.00508499999999934,0.01576999999999984,2,150
0.004182999999999382,0.0159180000000001,2,150
0.00419200000000064,0.015970000000000262,2,150
0.004369999999999763,0.01563500000000051,3,150
0.004122999999999877,0.015449000000000268,3,150
0.004348999999999492,0.01529799999999959,3,150
0.004653999999999492,0.015731999999999857,4,150
0.00418099999999999,0.01608099999999979,4,150
0.004330000000000389,0.015519000000000283,4,150
0.0043920000000001735,0.015740000000000087,5,150
0.004301000000000776,0.015410000000000146,5,150
0.004102999999999746,0.015374000000000443,5,150
0.004192999999999891,0.015806999999999682,6,150
0.003655000000000186,0.015984999999999694,6,150
0.004522999999999833,0.016757999999999384,6,150
0.004405000000000214,0.016727999999999632,7,150
0.00495800000000024,0.01654700000000009,7,150
0.00446099999999916,0.01797100000000018,7,150
0.0042879999999998475,0.018440000000000012,8,150
0.0044599999999999085,0.017272999999999428,8,150
0.004388999999999754,0.017419000000000295,8,150
0.004355999999999582,0.01698599999999928,9,150
0.0044680000000001385,0.019220999999999933,9,150
0.00681500000000046,0.018467000000000233,9,150
0.004919999999999369,0.018201000000000356,10,150
0.0047839999999998994,0.01811300000000049,10,150
0.004965999999999582,0.016835000000000377,10,150
0.004870999999999626,0.01718400000000031,11,150
0.004478000000000648,0.017117999999999967,11,150
0.004643000000000619,0.01672700000000038,11,150
0.004604999999999748,0.01619899999999941,12,150
0.0043350000000002,0.016898999999999553,12,150
0.004548999999999914,0.01576700000000031,12,150
0.004673999999999623,0.016439999999999344,13,150
0.004542999999999964,0.017080999999999236,13,150
0.004589000000000176,0.0171859999999997,13,150
0.004543999999999215,0.01621499999999987,14,150
0.004513999999999463,0.016928999999999306,14,150
0.004501999999999562,0.016649999999999388,14,150
0.004090999999999845,0.017191999999999652,15,150
0.0045840000000003656,0.01685899999999929,15,150
0.004469000000000278,0.01653799999999972,15,150
0.004413000000000444,0.016465000000000174,16,150
0.004057999999999673,0.017551999999999346,16,150
0.0044719999999998095,0.01675500000000074,16,150
0.004413999999999696,0.016313000000000244,17,150
0.0045640000000002345,0.017215000000000202,17,150
0.0043400000000000105,0.01687700000000003,17,150
0.004623999999999739,0.016313000000000244,18,150
0.004485000000000738,0.016801000000000066,18,150
0.004546000000000383,0.016754999999999853,18,150
0.004649000000000569,0.016923000000000243,19,150
0.004584999999999617,0.016798999999999786,19,150
0.004330000000000389,0.01747299999999985,19,150
0.004729999999999457,0.025254000000000332,0,250
0.0039570000000006544,0.023396999999999224,0,250
0.004614000000000118,0.022844000000000086,0,250
0.003986000000000267,0.02462100000000067,1,250
0.004967999999999861,0.02179500000000001,1,250
0.004871999999999765,0.02229800000000015,1,250
0.0047800000000002285,0.02411399999999997,2,250
0.004418000000000255,0.026176999999999673,2,250
0.004587000000000785,0.025156999999999208,2,250
0.004461000000000048,0.02184800000000031,3,250
0.004597000000000406,0.021888000000000574,3,250
0.004525000000000112,0.022171000000000163,3,250
0.0036529999999999063,0.022647000000000084,4,250
0.004210999999999743,0.022034999999999805,4,250
0.0038109999999997868,0.021424999999999805,4,250
0.00419700000000045,0.02092000000000027,5,250
0.0042679999999997165,0.020800999999999625,5,250
0.004220999999999364,0.021211999999999342,5,250
0.004221000000000252,0.021148000000000167,6,250
0.00416699999999981,0.02083699999999933,6,250
0.0042999999999997485,0.020824000000000176,6,250
0.004227000000000203,0.020938999999999375,7,250
0.0041999999999999815,0.020856000000000208,7,250
0.0041999999999999815,0.020789999999999864,7,250
0.004178000000000459,0.020969000000000015,8,250
0.004224999999999923,0.02115699999999965,8,250
0.004251000000000005,0.020773000000000152,8,250
0.004211000000001519,0.02100799999999836,9,250
0.004175999999999291,0.02105099999999993,9,250
0.004386999999999475,0.0207139999999999,9,250
0.004224000000000672,0.021891000000000105,10,250
0.004201000000000121,0.021889999999999077,10,250
0.004417999999999367,0.021411000000000513,10,250
0.0041930000000007794,0.0210940000000015,11,250
0.004146999999999679,0.020792000000000144,11,250
0.004311999999998761,0.020648999999998807,11,250
0.003179000000001153,0.022033999999999665,12,250
0.004271000000001024,0.020766999999999314,12,250
0.004465999999998971,0.021003000000000327,12,250
0.004258000000000095,0.02108100000000057,13,250
0.004131000000000995,0.020775999999999684,13,250
0.0042450000000009425,0.020758999999999972,13,250
0.004158000000000328,0.021012000000000697,14,250
0.0038239999999998275,0.02121700000000004,14,250
0.004033999999998983,0.020945999999998577,14,250
0.004262999999999906,0.021475000000000577,15,250
0.004035000000000011,0.021399000000000612,15,250
0.004260999999999626,0.021074999999999733,15,250
0.0036959999999996995,0.022655999999999565,16,250
0.004421000000000674,0.021106999999998877,16,250
0.004240999999998607,0.021109999999998408,16,250
0.004188000000000969,0.02091400000000121,17,250
0.004265999999999437,0.020519000000000176,17,250
0.003924000000001371,0.020661999999999736,17,250
0.004223999999998895,0.02132199999999962,18,250
0.003923000000000343,0.020799999999999486,18,250
0.00420700000000096,0.020940999999998766,18,250
0.004262999999999906,0.02116499999999988,19,250
0.004132000000000247,0.021259999999999835,19,250
0.0039890000000006864,0.021765000000000256,19,250
0.0046389999999991716,0.06758199999999981,0,350
0.004405000000000214,0.06648900000000069,0,350
0.004595000000000127,0.06699300000000008,0,350
0.004160999999999859,0.06834500000000077,1,350
0.004452999999999818,0.06624599999999958,1,350
0.004556000000000893,0.06630299999999956,1,350
0.002561999999999287,0.06990799999999986,2,350
0.004687000000000552,0.0660260000000008,2,350
0.004531999999999314,0.06765299999999996,2,350
0.002537999999999485,0.06959999999999944,3,350
0.004474000000000089,0.06871699999999947,3,350
0.003743000000000052,0.06921799999999934,3,350
0.004669999999999064,0.06738699999999831,4,350
0.004557000000000144,0.06662700000000044,4,350
0.004316000000001097,0.06761700000000026,4,350
0.004065999999999903,0.0690779999999993,5,350
0.004429000000000016,0.06604600000000005,5,350
0.004324000000000439,0.06658400000000064,5,350
0.004732000000000625,0.0676129999999997,6,350
0.0045479999999997744,0.07042799999999971,6,350
0.003757999999999484,0.06747299999999967,6,350
0.003712999999999411,0.07099000000000011,7,350
0.004281999999999897,0.06787899999999958,7,350
0.004450999999999539,0.0671980000000012,7,350
0.004789000000000598,0.06819299999999906,8,350
0.004428000000000765,0.06734200000000001,8,350
0.004476000000000369,0.06805499999999931,8,350
0.004192999999999003,0.0818689999999993,9,350
0.004941000000000528,0.07590300000000028,9,350
0.0046869999999987755,0.07004900000000092,9,350
0.0025119999999994036,0.07171100000000052,10,350
0.0042039999999996525,0.07143699999999953,10,350
0.003859000000000279,0.0678630000000009,10,350
0.004196999999999562,0.06903900000000007,11,350
0.004533999999999594,0.06852800000000059,11,350
0.0045640000000002345,0.0681200000000004,11,350
0.0036540000000009343,0.06956600000000002,12,350
0.003964999999999108,0.06953300000000162,12,350
0.0049829999999992935,0.06673800000000085,12,350
0.0036129999999996443,0.07026699999999941,13,350
0.004475999999998592,0.0685570000000002,13,350
0.004643999999998982,0.06751799999999974,13,350
0.004701000000000732,0.06923200000000129,14,350
0.004982000000000042,0.06751799999999974,14,350
0.005183999999999855,0.0687660000000001,14,350
0.004690999999997558,0.07098199999999721,15,350
0.005122999999997546,0.06701899999999839,15,350
0.003918999999999784,0.0681730000000016,15,350
0.0036920000000009168,0.0686959999999992,16,350
0.0044419999999973925,0.06698699999999747,16,350
0.004288000000002512,0.0672200000000025,16,350
0.0025009999999987542,0.0705929999999988,17,350
0.004424999999997681,0.0674279999999996,17,350
0.004293999999998022,0.06749200000000144,17,350
0.00256599999999807,0.07026300000000063,18,350
0.004623999999999739,0.06706300000000098,18,350
0.004114000000001283,0.06715299999999758,18,350
0.004716999999999416,0.06777100000000047,19,350
0.004166000000001446,0.0673509999999986,19,350
0.00418200000000013,0.0683720000000001,19,350
0.004920999999999509,0.14872399999999786,0,450
0.0049330000000011864,0.12652799999999687,0,450
0.004542000000000712,0.13191100000000233,0,450
0.004649000000000569,0.1318969999999986,1,450
0.004623999999999739,0.12689299999999903,1,450
0.004963000000000051,0.12910400000000166,1,450
0.004585999999999757,0.130277999999997,2,450
0.004940000000001277,0.1292800000000014,2,450
0.004746000000000805,0.13170700000000224,2,450
0.004431000000000296,0.13251499999999794,3,450
0.004836000000000951,0.12762499999999832,3,450
0.004742999999997721,0.13294899999999998,3,450
0.004386000000000223,0.13068600000000075,4,450
0.0030129999999992663,0.1309289999999983,4,450
0.004775999999999669,0.13086200000000048,4,450
0.004404000000000963,0.13289999999999935,5,450
0.004635999999997864,0.1319100000000013,5,450
0.003932000000002489,0.13201900000000322,5,450
0.0043709999999990146,0.13566300000000098,6,450
0.004388999999999754,0.1324310000000004,6,450
0.0041980000000023665,0.13357099999999988,6,450
0.002532000000002199,0.13744200000000006,7,450
0.004515000000001379,0.13335300000000316,7,450
0.0038389999999992597,0.13297299999999979,7,450
0.0025629999999985387,0.13579700000000017,8,450
0.004960999999997995,0.1329659999999997,8,450
0.0037349999999989336,0.135034000000001,8,450
0.004455000000000098,0.13529899999999984,9,450
0.004327999999997445,0.13448800000000105,9,450
0.0038049999999998363,0.13551399999999703,9,450
0.002607000000001136,0.13671400000000133,10,450
0.004919000000001006,0.1304690000000015,10,450
0.004076999999998776,0.13435799999999887,10,450
0.004395000000002369,0.13455199999999934,11,450
0.004736999999998659,0.13270199999999832,11,450
0.003755000000001729,0.13307000000000002,11,450
0.004388999999999754,0.1345559999999999,12,450
0.004436999999999358,0.12989400000000018,12,450
0.003969999999998919,0.13163899999999984,12,450
0.004440999999999917,0.1337110000000017,13,450
0.0047050000000012915,0.12689799999999707,13,450
0.00426400000000271,0.12846200000000252,13,450
0.004360999999999393,0.13521000000000072,14,450
0.004565000000003039,0.13090400000000102,14,450
0.004265000000000185,0.12865700000000047,14,450
0.004753999999998371,0.13615400000000122,15,450
0.004705999999998767,0.12952999999999903,15,450
0.004051999999997946,0.1303200000000011,15,450
0.002653000000002237,0.1392389999999999,16,450
0.004321999999998383,0.13124099999999927,16,450
0.0038440000000008467,0.12718200000000124,16,450
0.004259000000001123,0.1310779999999987,17,450
0.004895999999998679,0.1332109999999993,17,450
0.003778000000000503,0.132556000000001,17,450
0.0042839999999984,0.13105300000000142,18,450
0.004787000000000319,0.13405199999999695,18,450
0.003702000000004091,0.13205599999999862,18,450
0.005015999999997689,0.1357360000000014,19,450
0.004364000000002477,0.13404200000000088,19,450
0.0036130000000014206,0.13303499999999957,19,450
