mxnet,tensorflow,seed,dim
0.0018089999999943984,0.030177000000001897,0,20
0.0022950000000037107,0.027416000000002327,0,20
0.0021679999999975053,0.027332000000001244,0,20
0.00217999999999563,0.02823500000000223,0,20
0.0031729999999967617,0.026974000000002718,0,20
0.0025849999999962847,0.027764999999995155,1,20
0.0027309999999971524,0.02851299999999668,1,20
0.0022239999999982274,0.027778999999995335,1,20
0.0022069999999985157,0.02749700000000388,1,20
0.002210999999995522,0.027200000000000557,1,20
0.0021630000000030236,0.02700200000000308,2,20
0.0021459999999962065,0.026538999999999646,2,20
0.002278999999994369,0.026393999999996254,2,20
0.002427000000004398,0.026569000000002063,2,20
0.0021300000000010755,0.02644799999999492,2,20
0.0027400000000028513,0.027481999999999118,3,20
0.002437999999997942,0.027377999999998792,3,20
0.0022060000000010405,0.026744000000000767,3,20
0.0023180000000024847,0.026718999999999937,3,20
0.002195000000000391,0.027453000000001282,3,20
0.002161999999998443,0.02912200000000098,4,20
0.0023400000000037835,0.02750999999999948,4,20
0.0021820000000047912,0.028297000000002015,4,20
0.002403000000001043,0.02766199999999941,4,20
0.0022289999999998145,0.027479000000006693,4,20
0.0021350000000026625,0.026933999999997127,5,20
0.0023029999999977235,0.026961000000000013,5,20
0.0023180000000024847,0.027269000000003984,5,20
0.0025070000000013692,0.026805000000003076,5,20
0.0021380000000021937,0.027087000000001638,5,20
0.0021020000000007144,0.02709600000000023,6,20
0.002189999999998804,0.026899999999997704,6,20
0.0022920000000041796,0.0268739999999994,6,20
0.0022640000000038185,0.027021999999995217,6,20
0.0022169999999945844,0.027202000000002613,6,20
0.0021170000000054756,0.02684099999999745,7,20
0.0022120000000001028,0.02634200000000675,7,20
0.0021780000000006794,0.029450999999994565,7,20
0.0022239999999982274,0.027506000000002473,7,20
0.002245999999999526,0.028772000000003572,7,20
0.002141000000001725,0.02705399999999969,8,20
0.00247099999999989,0.02656999999999954,8,20
0.0023589999999984457,0.026407000000006065,8,20
0.002138999999999669,0.026318000000003394,8,20
0.0024370000000004666,0.026364999999998417,8,20
0.0021100000000018326,0.02655200000000235,9,20
0.0024219999999957054,0.026541000000001702,9,20
0.002149000000002843,0.026606999999998493,9,20
0.0021600000000034925,0.026427000000005307,9,20
0.002222000000003277,0.026512000000003866,9,20
0.0022210000000058017,0.027336999999995726,10,20
0.002227000000004864,0.027746000000000492,10,20
0.002506999999994264,0.026896999999998172,10,20
0.0022019999999969286,0.02655200000000235,10,20
0.002428000000001873,0.028694999999999027,10,20
0.002270000000002881,0.027734000000002368,11,20
0.002326000000003603,0.028698000000005663,11,20
0.0022560000000027003,0.027814999999996814,11,20
0.0022439999999974702,0.0276929999999993,11,20
0.002164999999997974,0.0271279999999976,11,20
0.002240000000000464,0.026783999999999253,12,20
0.0025890000000003965,0.02662600000000026,12,20
0.0025610000000000355,0.02761199999999775,12,20
0.0022110000000026275,0.027416999999999803,12,20
0.0021969999999953416,0.027485999999996125,12,20
0.002098000000003708,0.026484000000003505,13,20
0.002139999999997144,0.026141000000002634,13,20
0.0022060000000010405,0.025962999999997294,13,20
0.002131999999996026,0.025981000000001586,13,20
0.0021150000000034197,0.02617999999999654,13,20
0.0021060000000048262,0.027775999999995804,14,20
0.003591000000000122,0.028849999999998488,14,20
0.002291999999997074,0.0268390000000025,14,20
0.0022540000000006444,0.02719600000000355,14,20
0.002339999999996678,0.02747699999999753,14,20
0.0021729999999990923,0.027768999999999266,15,20
0.002181999999997686,0.027118999999999005,15,20
0.0021300000000010755,0.027388000000001966,15,20
