,mxnet,tensorflow,seed,dim
547,0.0021609999999991913,0.0004879999999998219,9,900
548,0.002194999999999503,0.0004879999999998219,9,900
549,0.0022099999999998232,0.0004889999999999617,9,900
550,0.0022050000000000125,0.0004900000000001015,10,900
551,0.0023260000000000502,0.0004979999999994433,10,900
552,0.0022489999999999455,0.0004930000000005208,10,900
553,0.0022250000000001435,0.00048699999999968213,10,900
554,0.0021729999999999805,0.0004910000000002412,10,900
555,0.0021660000000007784,0.00048500000000029075,11,900
556,0.0022079999999995437,0.0004879999999998219,11,900
557,0.002179000000000819,0.0004900000000001015,11,900
558,0.002162999999999471,0.0004830000000000112,11,900
559,0.002303000000000388,0.0004930000000005208,11,900
560,0.002253999999999756,0.0004970000000001917,12,900
561,0.0023130000000000095,0.000512000000000512,12,900
562,0.0022359999999999047,0.0004929999999996326,12,900
563,0.002290999999999599,0.0004989999999995831,12,900
564,0.002254999999999896,0.0004970000000001917,12,900
565,0.002220000000000333,0.0004909999999993531,13,900
566,0.0022250000000001435,0.00048099999999973164,13,900
567,0.0022560000000000358,0.00047500000000066933,13,900
568,0.002119000000000426,0.00047999999999959186,13,900
569,0.002118999999999538,0.00048099999999973164,13,900
570,0.002234999999999765,0.00047900000000034026,14,900
571,0.0021260000000005164,0.00048000000000048004,14,900
572,0.002190999999999832,0.00047599999999992093,14,900
573,0.0022770000000003066,0.000502999999999254,14,900
574,0.0023080000000001988,0.0004830000000000112,14,900
575,0.002266999999999797,0.00047999999999959186,15,900
576,0.002258999999999567,0.00047999999999959186,15,900
577,0.0022560000000000358,0.00047999999999959186,15,900
578,0.0022690000000000765,0.000484000000000151,15,900
579,0.002597999999999878,0.00048000000000048004,15,900
580,0.0021800000000000708,0.0004970000000001917,16,900
581,0.00214999999999943,0.0004910000000002412,16,900
582,0.0021930000000001115,0.0004889999999999617,16,900
583,0.0021490000000001785,0.0004879999999998219,16,900
584,0.002260000000000595,0.00048500000000029075,16,900
585,0.002231000000000094,0.00047999999999959186,17,900
586,0.0025359999999992056,0.0004999999999997229,17,900
587,0.0022050000000000125,0.0004939999999997724,17,900
588,0.0021650000000006386,0.000492000000000381,17,900
589,0.0021480000000000388,0.00048099999999973164,17,900
590,0.0021249999999994884,0.00047999999999959186,18,900
591,0.0022279999999996747,0.0005049999999995336,18,900
592,0.0021610000000000795,0.0004939999999997724,18,900
593,0.0022530000000005046,0.0004940000000006606,18,900
594,0.00217500000000026,0.0004819999999998714,18,900
595,0.0021860000000000213,0.0004900000000001015,19,900
596,0.002163000000000359,0.0004870000000005703,19,900
597,0.0023410000000003706,0.00048600000000043053,19,900
598,0.0024050000000004346,0.0004900000000001015,19,900
599,0.002104000000000106,0.0004819999999998714,19,900
600,0.0022240000000000038,0.0004979999999994433,0,1000
601,0.0023780000000002133,0.0004889999999999617,0,1000
602,0.002126999999999768,0.0004879999999998219,0,1000
603,0.0022250000000001435,0.0004889999999999617,0,1000
604,0.0024920000000001608,0.00048699999999968213,0,1000
605,0.002405999999999686,0.0004899999999992133,1,1000
606,0.0021160000000000068,0.000484000000000151,1,1000
607,0.0021370000000002776,0.0004820000000007596,1,1000
608,0.0021940000000002513,0.0006349999999999412,1,1000
609,0.002278999999999698,0.00048099999999973164,1,1000
610,0.0025800000000000267,0.0005010000000007508,2,1000
611,0.0023520000000001318,0.0005110000000003723,2,1000
612,0.002297999999999689,0.0005000000000006111,2,1000
613,0.0021660000000007784,0.00048099999999973164,2,1000
614,0.002735000000000376,0.0005290000000002237,2,1000
615,0.003135000000000332,0.0005379999999997054,3,1000
616,0.0023200000000000998,0.0006190000000003693,3,1000
617,0.0025399999999997647,0.0007150000000004653,3,1000
618,0.0025610000000000355,0.0005500000000004945,3,1000
619,0.002410999999999497,0.0005530000000000257,3,1000
620,0.0024249999999996774,0.0005459999999999354,4,1000
621,0.00217500000000026,0.0004919999999994928,4,1000
622,0.0022460000000004143,0.0005359999999994258,4,1000
623,0.0023029999999995,0.0005110000000003723,4,1000
624,0.00216700000000003,0.0005030000000001422,4,1000
625,0.002251000000000225,0.0005000000000006111,5,1000
626,0.0022880000000000678,0.0004979999999994433,5,1000
627,0.0021610000000000795,0.0004970000000001917,5,1000
628,0.0023799999999996047,0.0004889999999999617,5,1000
629,0.002114999999999867,0.00047900000000034026,5,1000
630,0.002285999999999788,0.0005170000000003228,6,1000
631,0.002182999999999602,0.00048699999999968213,6,1000
632,0.0021570000000004086,0.00048000000000048004,6,1000
633,0.0023249999999999105,0.0005630000000005353,6,1000
634,0.0022210000000004726,0.0004810000000006198,6,1000
635,0.0022419999999998552,0.0004819999999998714,7,1000
636,0.0024839999999999307,0.0005139999999999034,7,1000
637,0.00229499999999927,0.0005079999999999529,7,1000
638,0.0023489999999997124,0.0004989999999995831,7,1000
639,0.002393999999999785,0.0005060000000005616,7,1000
640,0.0022440000000001348,0.0004919999999994928,8,1000
641,0.002366999999999564,0.0005030000000001422,8,1000
642,0.0024570000000005976,0.0005009999999998627,8,1000
643,0.002155000000000129,0.0004870000000005703,8,1000
644,0.0022210000000004726,0.0005009999999998627,8,1000
645,0.0024100000000002453,0.0005139999999999034,9,1000
646,0.0022500000000000853,0.0005030000000001422,9,1000
647,0.0025700000000004053,0.0006979999999998654,9,1000
648,0.0027129999999999654,0.0006759999999994548,9,1000
649,0.0025240000000001928,0.0005549999999994171,9,1000
650,0.0025300000000001432,0.0005940000000004275,10,1000
651,0.00247099999999989,0.0006509999999995131,10,1000
652,0.0022700000000002163,0.000620000000000509,10,1000
653,0.0025839999999996976,0.0005459999999999354,10,1000
654,0.0024370000000004666,0.0005980000000000985,10,1000
655,0.0033689999999992892,0.0006020000000006576,11,1000
656,0.002402999999999267,0.0005559999999995568,11,1000
657,0.0025940000000002073,0.0007190000000001362,11,1000
658,0.0028319999999997236,0.0006220000000007886,11,1000
659,0.0027519999999991995,0.0008749999999997371,11,1000
660,0.0030359999999998166,0.00062400000000018,12,1000
661,0.0027480000000004168,0.0006739999999991753,12,1000
662,0.0028209999999999624,0.0006130000000004188,12,1000
663,0.002526999999999724,0.0005829999999997781,12,1000
664,0.0024519999999998987,0.0005569999999996966,12,1000
665,0.0024920000000001608,0.0005580000000007246,13,1000
666,0.0026679999999998927,0.0005740000000002965,13,1000
667,0.0025930000000000675,0.0005790000000001072,13,1000
668,0.0025479999999999947,0.0005340000000000344,13,1000
669,0.0022809999999999775,0.0006069999999995801,13,1000
670,0.0022169999999999135,0.000496000000000052,14,1000
671,0.002307000000000059,0.0004970000000001917,14,1000
672,0.0024169999999994474,0.0004999999999997229,14,1000
673,0.0023080000000001988,0.0005010000000007508,14,1000
674,0.0021580000000005484,0.0004990000000004713,14,1000
675,0.0025440000000003238,0.0005140000000007916,15,1000
676,0.0022919999999997387,0.0005009999999998627,15,1000
677,0.002290999999999599,0.0005099999999993443,15,1000
678,0.0023970000000002045,0.0005069999999998132,15,1000
679,0.002207000000000292,0.0005030000000001422,15,1000
680,0.002199000000000062,0.0005030000000001422,16,1000
681,0.002475000000000449,0.0005100000000002325,16,1000
682,0.002253999999999756,0.0005020000000000024,16,1000
683,0.00216700000000003,0.0004999999999997229,16,1000
684,0.002315000000000289,0.0005060000000005616,16,1000
685,0.0022079999999995437,0.0004949999999999122,17,1000
686,0.0022060000000001523,0.000504000000000282,17,1000
687,0.0022100000000007114,0.0005610000000002557,17,1000
688,0.002895000000000536,0.0008829999999999671,17,1000
689,0.003155000000000463,0.000544000000000544,17,1000
690,0.0021810000000002105,0.000496000000000052,18,1000
691,0.002262999999999238,0.0005199999999998539,18,1000
692,0.002476000000000589,0.0005079999999999529,18,1000
693,0.002169999999999561,0.0004989999999995831,18,1000
694,0.0027279999999993976,0.000700000000000145,18,1000
695,0.0024799999999993716,0.0005110000000003723,19,1000
696,0.002258999999999567,0.0004919999999994928,19,1000
697,0.002718999999999916,0.0005380000000005936,19,1000
698,0.0026580000000002713,0.0005209999999999937,19,1000
699,0.0021969999999997825,0.0004989999999995831,19,1000
700,0.0023439999999999017,0.0005399999999999849,0,1100
701,0.0025009999999996424,0.0005209999999999937,0,1100
702,0.003007000000000204,0.0005269999999999442,0,1100
703,0.0031160000000003407,0.000684000000000573,0,1100
704,0.0035639999999999006,0.0005839999999999179,0,1100
705,0.0023929999999996454,0.0005319999999997549,1,1100
706,0.002895000000000536,0.0005929999999993996,1,1100
707,0.002566999999999986,0.0005779999999999674,1,1100
708,0.00232800000000033,0.000528000000000084,1,1100
709,0.002263000000000126,0.0005159999999992948,1,1100
710,0.0023529999999993834,0.0005129999999997636,2,1100
711,0.0021650000000006386,0.0004970000000001917,2,1100
712,0.0023359999999996717,0.0005169999999994346,2,1100
713,0.002340000000000231,0.0005139999999999034,2,1100
714,0.0021659999999998902,0.0005020000000000024,2,1100
715,0.002955000000000041,0.0005399999999999849,3,1100
716,0.0022330000000003736,0.0005059999999996734,3,1100
717,0.0023889999999999745,0.0005089999999992045,3,1100
718,0.002199000000000062,0.0005020000000000024,3,1100
719,0.002405999999999686,0.0005259999999998044,3,1100
720,0.0023820000000007724,0.0005209999999999937,4,1100
721,0.0023439999999999017,0.0006300000000001305,4,1100
722,0.0032649999999998514,0.0005899999999998684,4,1100
723,0.0030239999999999156,0.0006589999999997431,4,1100
724,0.0024039999999994066,0.0005470000000000752,4,1100
725,0.0024519999999998987,0.0005270000000008324,5,1100
726,0.0022020000000004814,0.0005009999999998627,5,1100
727,0.0022760000000001668,0.0005069999999998132,5,1100
728,0.0022130000000002426,0.0005050000000004218,5,1100
729,0.0032900000000006813,0.0006529999999997926,5,1100
730,0.002901999999999738,0.0005850000000000577,6,1100
731,0.002806999999999782,0.0005579999999998364,6,1100
732,0.0027460000000001372,0.0006930000000000547,6,1100
733,0.0025889999999995084,0.0005499999999996064,6,1100
734,0.002533999999999814,0.0005439999999996559,6,1100
735,0.0024530000000000385,0.0005399999999999849,7,1100
736,0.0029529999999997614,0.0005599999999992278,7,1100
737,0.002285999999999788,0.0005439999999996559,7,1100
738,0.0025460000000006033,0.0005300000000003635,7,1100
739,0.002360000000000362,0.0005230000000002732,7,1100
740,0.0023599999999994736,0.0005290000000002237,8,1100
741,0.0024129999999997764,0.0005319999999997549,8,1100
742,0.002354999999999663,0.0005180000000004625,8,1100
743,0.0022060000000001523,0.0005020000000000024,8,1100
744,0.002187000000000161,0.0005139999999999034,8,1100
745,0.0027530000000002275,0.0005189999999997141,9,1100
746,0.0023119999999998697,0.0005279999999991958,9,1100
747,0.002286999999999928,0.0004999999999997229,9,1100
748,0.002272000000000496,0.0005180000000004625,9,1100
749,0.002360000000000362,0.000524000000000413,9,1100
750,0.0035439999999997696,0.0005519999999998859,10,1100
751,0.0022999999999999687,0.0005190000000006023,10,1100
752,0.0023770000000000735,0.0005020000000000024,10,1100
753,0.0021890000000004406,0.0004930000000005208,10,1100
754,0.0024020000000000152,0.0005090000000000927,10,1100
755,0.0022679999999999367,0.0005010000000007508,11,1100
756,0.002187000000000161,0.0004939999999997724,11,1100
757,0.0023900000000001143,0.0005020000000000024,11,1100
758,0.0021800000000000708,0.0004939999999997724,11,1100
759,0.0022359999999999047,0.0004930000000005208,11,1100
760,0.0021649999999997505,0.0004980000000003315,12,1100
761,0.00214999999999943,0.0004900000000001015,12,1100
762,0.002152000000000598,0.000492000000000381,12,1100
763,0.002200000000000202,0.000504000000000282,12,1100
764,0.002162999999999471,0.0004979999999994433,12,1100
765,0.002199000000000062,0.0004980000000003315,13,1100
766,0.0022289999999998145,0.0004940000000006606,13,1100
767,0.002445999999999948,0.0004970000000001917,13,1100
768,0.002350999999999992,0.0005060000000005616,13,1100
769,0.0023290000000004696,0.0005209999999999937,13,1100
770,0.0022929999999998785,0.0005139999999999034,14,1100
771,0.002236000000000793,0.0005090000000000927,14,1100
772,0.0022180000000000533,0.0005119999999996239,14,1100
773,0.0023479999999995727,0.0005079999999999529,14,1100
774,0.002213999999999494,0.0005139999999999034,14,1100
775,0.0022159999999997737,0.0005130000000006518,15,1100
776,0.0022159999999997737,0.0005090000000000927,15,1100
777,0.0022249999999992554,0.0005069999999998132,15,1100
778,0.002237999999999296,0.0005100000000002325,15,1100
779,0.0022090000000005716,0.0005079999999999529,15,1100
780,0.002271000000000356,0.0005069999999998132,16,1100
781,0.002207000000000292,0.0005070000000007013,16,1100
782,0.0022120000000001028,0.0005129999999997636,16,1100
783,0.0021979999999999222,0.0005100000000002325,16,1100
784,0.002415000000000056,0.0005839999999999179,16,1100
785,0.0025240000000001928,0.000556000000000445,17,1100
786,0.002686999999999884,0.0008309999999998041,17,1100
787,0.002625999999999351,0.0005549999999994171,17,1100
788,0.002172000000000729,0.0004949999999999122,17,1100
789,0.002366999999999564,0.0005910000000000082,17,1100
790,0.002323000000000519,0.0005340000000000344,18,1100
791,0.00216700000000003,0.0004949999999999122,18,1100
792,0.0023010000000001085,0.0005139999999999034,18,1100
793,0.0021849999999998815,0.0004989999999995831,18,1100
794,0.0023460000000001813,0.0005050000000004218,18,1100
795,0.002277999999999558,0.0004989999999995831,19,1100
796,0.002194999999999503,0.000496000000000052,19,1100
797,0.002170999999999701,0.0004949999999999122,19,1100
798,0.002164000000000499,0.000496000000000052,19,1100
799,0.0021610000000000795,0.0004970000000001917,19,1100
800,0.0022370000000000445,0.0005020000000000024,0,1200
801,0.0022940000000000182,0.0005050000000004218,0,1200
802,0.002139000000000557,0.0004900000000001015,0,1200
803,0.0022240000000000038,0.0005220000000001335,0,1200
804,0.0022329999999994854,0.0005020000000000024,0,1200
805,0.0022890000000002075,0.0005020000000000024,1,1200
806,0.0022419999999998552,0.0005020000000000024,1,1200
807,0.0021860000000000213,0.0005009999999998627,1,1200
808,0.002242999999999995,0.0004999999999997229,1,1200
809,0.002219000000000193,0.000504000000000282,1,1200
810,0.0022050000000000125,0.0004970000000001917,2,1200
811,0.0022479999999998057,0.0005000000000006111,2,1200
812,0.002717999999999776,0.0005640000000006751,2,1200
813,0.0028959999999997876,0.0005479999999993268,2,1200
814,0.002321999999999491,0.0005299999999994753,2,1200
815,0.002355000000000551,0.0005170000000003228,3,1200
816,0.0024290000000002365,0.0005930000000002877,3,1200
817,0.0025759999999994676,0.0006539999999999324,3,1200
818,0.0023970000000002045,0.0005389999999998452,3,1200
819,0.002177999999999791,0.0005030000000001422,3,1200
820,0.0021740000000001203,0.0005049999999995336,4,1200
821,0.002393999999999785,0.0005380000000005936,4,1200
822,0.0023249999999999105,0.0005100000000002325,4,1200
823,0.0022929999999998785,0.0005910000000000082,4,1200
824,0.0024290000000002365,0.0005309999999996151,4,1200
825,0.0022329999999994854,0.0005030000000001422,5,1200
826,0.002203000000000621,0.0004990000000004713,5,1200
827,0.002172000000000729,0.0005009999999998627,5,1200
828,0.0021769999999996514,0.0005030000000001422,5,1200
829,0.0023289999999995814,0.0005010000000007508,5,1200
830,0.0022820000000001173,0.0005269999999999442,6,1200
831,0.0022120000000001028,0.0005100000000002325,6,1200
832,0.0022020000000004814,0.0005100000000002325,6,1200
833,0.002199000000000062,0.0005079999999999529,6,1200
834,0.0021940000000002513,0.0005089999999992045,6,1200
835,0.0022260000000002833,0.0005100000000002325,7,1200
836,0.0023210000000002395,0.0005110000000003723,7,1200
837,0.002203000000000621,0.0005069999999998132,7,1200
838,0.0022370000000000445,0.0005050000000004218,7,1200
839,0.0021930000000001115,0.0004999999999997229,7,1200
840,0.002220000000000333,0.0005009999999998627,8,1200
841,0.00217500000000026,0.0004970000000001917,8,1200
842,0.0021689999999994214,0.0005020000000000024,8,1200
843,0.002247000000000554,0.0005000000000006111,8,1200
844,0.0021599999999999397,0.0004949999999999122,8,1200
845,0.002171000000000589,0.0005009999999998627,9,1200
846,0.002178999999999931,0.0004949999999999122,9,1200
847,0.0021659999999998902,0.0005009999999998627,9,1200
848,0.002170999999999701,0.0004949999999999122,9,1200
849,0.00216700000000003,0.0004949999999999122,9,1200
850,0.0022380000000001843,0.0005009999999998627,10,1200
851,0.0021610000000000795,0.000496000000000052,10,1200
852,0.00216700000000003,0.0004979999999994433,10,1200
853,0.00215799999999966,0.0004969999999993036,10,1200
854,0.0022060000000001523,0.0005230000000002732,10,1200
855,0.0022820000000001173,0.000516000000000183,11,1200
856,0.0022599999999997067,0.0005180000000004625,11,1200
857,0.0022529999999996164,0.0005049999999995336,11,1200
858,0.0028239999999994936,0.0006490000000001217,11,1200
859,0.0030999999999998806,0.0005510000000006343,11,1200
860,0.0023210000000002395,0.000644000000000311,12,1200
861,0.0027480000000004168,0.0006479999999999819,12,1200
862,0.002350999999999992,0.0005350000000001742,12,1200
863,0.002240000000000464,0.0005150000000000432,12,1200
864,0.002260000000000595,0.0005079999999999529,12,1200
865,0.002278999999999698,0.0005190000000006023,13,1200
866,0.002436000000000327,0.0005009999999998627,13,1200
867,0.0022260000000002833,0.0004990000000004713,13,1200
868,0.0022370000000000445,0.0005030000000001422,13,1200
869,0.0021860000000000213,0.0004979999999994433,13,1200
870,0.002177999999999791,0.0005039999999993938,14,1200
871,0.002290999999999599,0.0005209999999999937,14,1200
872,0.002259000000000455,0.0005059999999996734,14,1200
873,0.0021639999999996107,0.0005009999999998627,14,1200
874,0.0022449999999993864,0.0005090000000000927,14,1200
875,0.0022299999999999542,0.0004979999999994433,15,1200
876,0.0021760000000004,0.0004940000000006606,15,1200
877,0.0022380000000001843,0.000496000000000052,15,1200
878,0.0023530000000002715,0.0005110000000003723,15,1200
879,0.0022450000000002746,0.000528000000000084,15,1200
880,0.0023209999999993514,0.0005179999999995744,16,1200
881,0.002242999999999995,0.000504000000000282,16,1200
882,0.0022519999999994766,0.0005009999999998627,16,1200
883,0.0021820000000003503,0.0004979999999994433,16,1200
884,0.0021610000000000795,0.0005090000000000927,16,1200
885,0.0023290000000004696,0.0005020000000000024,17,1200
886,0.0022359999999999047,0.000496000000000052,17,1200
887,0.002260000000000595,0.0005020000000000024,17,1200
888,0.0021760000000004,0.0005000000000006111,17,1200
889,0.0022359999999999047,0.0004999999999997229,17,1200
890,0.002200000000000202,0.0005020000000000024,18,1200
891,0.0021919999999999717,0.0004990000000004713,18,1200
892,0.002239000000000324,0.0004990000000004713,18,1200
893,0.0022580000000003153,0.0005190000000006023,18,1200
894,0.0022090000000005716,0.0005050000000004218,18,1200
895,0.0022169999999999135,0.0005129999999997636,19,1200
896,0.002283000000000257,0.000504000000000282,19,1200
897,0.00218300000000049,0.0004980000000003315,19,1200
898,0.0022199999999994446,0.0004979999999994433,19,1200
899,0.0022370000000000445,0.0004980000000003315,19,1200
900,0.0022359999999999047,0.000502999999999254,0,1300
901,0.002213999999999494,0.0004970000000001917,0,1300
902,0.0025410000000007926,0.0005239999999995248,0,1300
903,0.0022479999999998057,0.000496000000000052,0,1300
904,0.0021849999999998815,0.000496000000000052,0,1300
905,0.002214999999999634,0.0005000000000006111,1,1300
906,0.0022450000000002746,0.0005009999999998627,1,1300
907,0.002220000000000333,0.0004989999999995831,1,1300
908,0.0023130000000000095,0.0005100000000002325,1,1300
909,0.002216000000000662,0.0005050000000004218,1,1300
910,0.0021800000000000708,0.0004980000000003315,2,1300
911,0.0021800000000000708,0.0004999999999997229,2,1300
912,0.002169999999999561,0.0005020000000000024,2,1300
913,0.0024050000000004346,0.0004970000000001917,2,1300
914,0.0023289999999995814,0.0005049999999995336,2,1300
915,0.0021879999999994126,0.0005079999999999529,3,1300
916,0.002187000000000161,0.0005020000000000024,3,1300
917,0.0021809999999993224,0.0005009999999998627,3,1300
918,0.002199000000000062,0.0005100000000002325,3,1300
919,0.0022420000000007434,0.0005059999999996734,3,1300
920,0.002271000000000356,0.0005020000000000024,4,1300
921,0.002187000000000161,0.0005030000000001422,4,1300
922,0.0021940000000002513,0.0004999999999997229,4,1300
923,0.0021849999999998815,0.0005020000000000024,4,1300
924,0.0021800000000000708,0.000496000000000052,4,1300
925,0.0022460000000004143,0.0005069999999998132,5,1300
926,0.002177999999999791,0.0005009999999998627,5,1300
927,0.002246999999999666,0.0005020000000000024,5,1300
928,0.0021620000000002193,0.0005000000000006111,5,1300
929,0.0022010000000003416,0.0005039999999993938,5,1300
930,0.002264000000000266,0.0005069999999998132,6,1300
931,0.0022180000000000533,0.0005030000000001422,6,1300
932,0.0022060000000001523,0.0004979999999994433,6,1300
933,0.0021839999999997417,0.0004999999999997229,6,1300
934,0.002258999999999567,0.0004999999999997229,6,1300
935,0.0021890000000004406,0.0005020000000000024,7,1300
936,0.00216800000000017,0.0005020000000000024,7,1300
937,0.0021769999999996514,0.0005030000000001422,7,1300
938,0.0022540000000006444,0.0004980000000003315,7,1300
939,0.002207000000000292,0.0005069999999998132,7,1300
940,0.002239000000000324,0.0005049999999995336,8,1300
941,0.0023999999999997357,0.000512000000000512,8,1300
942,0.0022180000000000533,0.0005099999999993443,8,1300
943,0.0022370000000000445,0.000512000000000512,8,1300
944,0.002259000000000455,0.0005209999999999937,8,1300
945,0.0023009999999992203,0.0005150000000000432,9,1300
946,0.0022450000000002746,0.0005090000000000927,9,1300
947,0.0022260000000002833,0.0005009999999998627,9,1300
948,0.0022760000000001668,0.0004959999999991638,9,1300
949,0.0021820000000003503,0.0004999999999997229,9,1300
950,0.0022929999999998785,0.0004969999999993036,10,1300
951,0.0023130000000000095,0.0004919999999994928,10,1300
952,0.0021160000000000068,0.0004889999999999617,10,1300
953,0.002534999999999954,0.0004919999999994928,10,1300
954,0.0021329999999997185,0.0004929999999996326,10,1300
955,0.002385999999999555,0.0004879999999998219,11,1300
956,0.0021970000000006706,0.000492000000000381,11,1300
957,0.00234400000000079,0.0005090000000000927,11,1300
958,0.002285999999999788,0.0004930000000005208,11,1300
959,0.002705999999999875,0.0005020000000000024,11,1300
960,0.002264000000000266,0.0005109999999994841,12,1300
961,0.0021589999999998,0.0004989999999995831,12,1300
962,0.0023169999999996804,0.000504000000000282,12,1300
963,0.0021839999999997417,0.0004970000000001917,12,1300
964,0.0021889999999995524,0.0004989999999995831,12,1300
965,0.0022140000000003823,0.000504000000000282,13,1300
966,0.002205999999999264,0.0005109999999994841,13,1300
967,0.002144000000000368,0.0005250000000005528,13,1300
968,0.0025500000000002743,0.0005069999999998132,13,1300
969,0.0022540000000006444,0.0005030000000001422,13,1300
970,0.0022039999999998727,0.0005050000000004218,14,1300
971,0.002227000000000423,0.000516000000000183,14,1300
972,0.00218400000000063,0.0005090000000000927,14,1300
973,0.0025700000000004053,0.0005000000000006111,14,1300
974,0.0021740000000001203,0.0004989999999995831,14,1300
975,0.0027540000000003673,0.0005119999999996239,15,1300
976,0.0022849999999996484,0.0005069999999998132,15,1300
977,0.0024769999999998404,0.0005059999999996734,15,1300
978,0.002350999999999992,0.0005030000000001422,15,1300
979,0.002410999999999497,0.0004970000000001917,15,1300
980,0.002143000000000228,0.0004909999999993531,16,1300
981,0.00232800000000033,0.0005109999999994841,16,1300
982,0.00218300000000049,0.0004980000000003315,16,1300
983,0.0022489999999999455,0.0005020000000000024,16,1300
984,0.0026399999999995316,0.0004919999999994928,16,1300
985,0.0026079999999994996,0.0005119999999996239,17,1300
986,0.0022089999999996834,0.0005399999999999849,17,1300
987,0.00217500000000026,0.0005020000000000024,17,1300
988,0.0021570000000004086,0.0005030000000001422,17,1300
989,0.0022370000000000445,0.0006620000000001625,17,1300
990,0.002787000000000539,0.0005069999999998132,18,1300
991,0.0022399999999995757,0.00048600000000043053,18,1300
992,0.00246999999999975,0.0005049999999995336,18,1300
993,0.002219000000000193,0.0004910000000002412,18,1300
994,0.002366999999999564,0.0004930000000005208,18,1300
995,0.002594999999999459,0.0006010000000005178,19,1300
996,0.0027559999999997586,0.0006930000000000547,19,1300
997,0.0025260000000004723,0.0006079999999997199,19,1300
998,0.002358999999999334,0.0004939999999997724,19,1300
999,0.0022169999999999135,0.0004940000000006606,19,1300
1000,0.002593999999999319,0.0005689999999995976,0,1400
1001,0.0025479999999999947,0.0005749999999995481,0,1400
1002,0.0026649999999994733,0.0005079999999999529,0,1400
1003,0.0023320000000000007,0.0005259999999998044,0,1400
1004,0.0026840000000003528,0.000516000000000183,0,1400
1005,0.0023879999999998347,0.000516000000000183,1,1400
1006,0.002248000000000694,0.0005009999999998627,1,1400
1007,0.0027169999999996364,0.0005259999999998044,1,1400
1008,0.0022370000000000445,0.0005079999999999529,1,1400
1009,0.002350999999999992,0.0005020000000000024,1,1400
1010,0.002942,0.0005689999999995976,2,1400
1011,0.0023009999999992203,0.000528000000000084,2,1400
1012,0.002394999999999925,0.0006310000000002702,2,1400
1013,0.0024370000000004666,0.0005209999999999937,2,1400
1014,0.00246299999999966,0.0006269999999997111,2,1400
1015,0.003319000000000294,0.0007040000000007041,3,1400
1016,0.0027100000000004343,0.0006309999999993821,3,1400
1017,0.0026679999999998927,0.0006249999999994316,3,1400
1018,0.0028679999999994266,0.0006590000000006313,3,1400
1019,0.002555000000000085,0.0006050000000001887,3,1400
1020,0.00279000000000007,0.0005959999999998189,4,1400
1021,0.002528000000000752,0.0007089999999996266,4,1400
1022,0.0027879999999997906,0.0005369999999995656,4,1400
1023,0.002501999999999782,0.0006689999999993645,4,1400
1024,0.0025889999999995084,0.0013930000000001996,4,1400
1025,0.0032679999999993825,0.0006219999999999004,5,1400
1026,0.0025479999999999947,0.000644000000000311,5,1400
1027,0.00279000000000007,0.0005899999999998684,5,1400
1028,0.0027129999999999654,0.0007049999999999557,5,1400
1029,0.00291899999999945,0.0006650000000005818,5,1400
1030,0.0027439999999998577,0.0007049999999999557,6,1400
1031,0.002710999999999686,0.0007869999999998711,6,1400
1032,0.0031030000000003,0.0011299999999998533,6,1400
1033,0.003162999999999805,0.0006380000000003605,6,1400
1034,0.002619000000000149,0.0005999999999994898,6,1400
1035,0.00275799999999915,0.0006330000000005498,7,1400
1036,0.0027330000000000965,0.0007299999999998974,7,1400
1037,0.002771000000000079,0.0006209999999997606,7,1400
1038,0.0028360000000002827,0.0007530000000004478,7,1400
1039,0.003334999999999866,0.0012270000000000891,7,1400
1040,0.003379000000000687,0.0007869999999998711,8,1400
1041,0.0026239999999999597,0.0006149999999998101,8,1400
1042,0.0026919999999996946,0.0006079999999997199,8,1400
1043,0.00279100000000021,0.0006009999999996296,8,1400
1044,0.003157999999999994,0.0006409999999998917,8,1400
1045,0.002870999999999846,0.0006450000000004508,9,1400
1046,0.002994000000000163,0.0007250000000000867,9,1400
1047,0.0037959999999994665,0.0006799999999991257,9,1400
1048,0.0028490000000003235,0.0006220000000007886,9,1400
1049,0.0027489999999996684,0.0007259999999993383,9,1400
1050,0.0027249999999998664,0.0007690000000000197,10,1400
1051,0.0025919999999999277,0.0007430000000008263,10,1400
1052,0.0030400000000003757,0.0007060000000000954,10,1400
1053,0.0052000000000003155,0.0007219999999996674,10,1400
1054,0.0029399999999997206,0.0008730000000003457,10,1400
1055,0.0035090000000002064,0.0006739999999991753,11,1400
1056,0.002821999999999214,0.0006239999999992918,11,1400
1057,0.002595000000000347,0.0005769999999998277,11,1400
1058,0.002493999999999552,0.0005709999999998772,11,1400
1059,0.0026999999999999247,0.0006310000000002702,11,1400
1060,0.002735000000000376,0.0005939999999995393,12,1400
1061,0.002538999999999625,0.00059899999999935,12,1400
1062,0.0025439999999994356,0.0005839999999999179,12,1400
1063,0.0025930000000000675,0.0005620000000003955,12,1400
1064,0.0024250000000005656,0.0005559999999995568,12,1400
1065,0.002483000000000679,0.0005620000000003955,13,1400
1066,0.0025120000000002918,0.0005790000000001072,13,1400
1067,0.0025930000000000675,0.0005750000000004363,13,1400
1068,0.002371000000000123,0.0005290000000002237,13,1400
1069,0.0023660000000003123,0.0005169999999994346,13,1400
1070,0.0022580000000003153,0.0005150000000000432,14,1400
1071,0.002253999999999756,0.0005139999999999034,14,1400
1072,0.0022420000000007434,0.0005119999999996239,14,1400
