,trn_loss,trn_accy,tst_loss,tst_accy
380,0.4409251809120178,0.6761904954910278,0.41213083267211914,0.761904776096344
381,0.44175195693969727,0.6761904954910278,0.4112941324710846,0.761904776096344
382,0.4405657649040222,0.6761904954910278,0.4104636609554291,0.761904776096344
383,0.43866509199142456,0.6761904954910278,0.40986835956573486,0.761904776096344
384,0.4394591450691223,0.6761904954910278,0.40904125571250916,0.761904776096344
385,0.4381508231163025,0.6857143640518188,0.4082643687725067,0.761904776096344
386,0.4365388751029968,0.6857143640518188,0.40767884254455566,0.761904776096344
387,0.43728572130203247,0.6857143640518188,0.40686139464378357,0.761904776096344
388,0.4359521269798279,0.6857143640518188,0.40609636902809143,0.761904776096344
389,0.43432608246803284,0.6952381134033203,0.4055215120315552,0.761904776096344
390,0.4350522458553314,0.6952381134033203,0.4047144651412964,0.761904776096344
391,0.4336983561515808,0.6952381134033203,0.4039595425128937,0.761904776096344
392,0.4320516586303711,0.6952381134033203,0.4033935070037842,0.761904776096344
393,0.43264737725257874,0.6952381134033203,0.40264299511909485,0.761904776096344
394,0.4315827488899231,0.6952381134033203,0.401898592710495,0.761904776096344
395,0.42991629242897034,0.6952381134033203,0.40134117007255554,0.761904776096344
396,0.4304806590080261,0.6952381134033203,0.40060141682624817,0.761904776096344
397,0.4288012981414795,0.6952381134033203,0.40005242824554443,0.761904776096344
398,0.42934003472328186,0.6952381134033203,0.3993169367313385,0.761904776096344
399,0.4282403886318207,0.6952381134033203,0.398588627576828,0.761904776096344
400,0.4265413284301758,0.6952381134033203,0.3980461359024048,0.761904776096344
401,0.4270545542240143,0.6952381134033203,0.39732280373573303,0.761904776096344
402,0.42534202337265015,0.6952381134033203,0.3967873156070709,0.761904776096344
403,0.4258345663547516,0.6952381134033203,0.39606988430023193,0.761904776096344
404,0.42410945892333984,0.6952381134033203,0.39554086327552795,0.761904776096344
405,0.42458152770996094,0.6952381134033203,0.3948288857936859,0.761904776096344
406,0.4228440225124359,0.6952381134033203,0.39430561661720276,0.761904776096344
407,0.42329663038253784,0.6952381134033203,0.3936002254486084,0.761904776096344
408,0.4215468764305115,0.6952381134033203,0.3930821418762207,0.761904776096344
409,0.42198023200035095,0.6952381134033203,0.3923834264278412,0.761904776096344
410,0.4202190339565277,0.7047619223594666,0.3918706476688385,0.761904776096344
411,0.4206337034702301,0.7047619223594666,0.3911796510219574,0.761904776096344
412,0.4188620448112488,0.7142857313156128,0.39067110419273376,0.761904776096344
413,0.418671190738678,0.7142857313156128,0.39016732573509216,0.761904776096344
414,0.41905269026756287,0.7142857313156128,0.3894832134246826,0.761904776096344
415,0.41726240515708923,0.7142857313156128,0.3889838457107544,0.761904776096344
416,0.4176292419433594,0.7142857313156128,0.38830864429473877,0.761904776096344
417,0.4158303737640381,0.7142857313156128,0.38781335949897766,0.761904776096344
418,0.4155937731266022,0.7142857313156128,0.38732239603996277,0.761904776096344
419,0.4159327447414398,0.7142857313156128,0.3866563141345978,0.7777778506278992
420,0.41411691904067993,0.7142857313156128,0.3861687481403351,0.7777778506278992
421,0.41385436058044434,0.723809540271759,0.38568559288978577,0.7777778506278992
422,0.4141658842563629,0.723809540271759,0.3850298821926117,0.7777778506278992
423,0.41233667731285095,0.7333333492279053,0.3845502436161041,0.7777778506278992
424,0.41204890608787537,0.7333333492279053,0.38407421112060547,0.7936508059501648
425,0.41175326704978943,0.7333333492279053,0.3836018145084381,0.7936508059501648
426,0.4120282232761383,0.7333333492279053,0.38295745849609375,0.7936508059501648
427,0.4101763367652893,0.7428571581840515,0.3824886381626129,0.7936508059501648
428,0.40985649824142456,0.7428571581840515,0.382023423910141,0.7936508059501648
429,0.4095287322998047,0.7428571581840515,0.381561279296875,0.7936508059501648
430,0.4091966152191162,0.7428571581840515,0.3811011016368866,0.7936508059501648
431,0.40941864252090454,0.7428571581840515,0.3804718554019928,0.8095238208770752
432,0.40732139348983765,0.7428571581840515,0.38014912605285645,0.8095238208770752
433,0.4073766767978668,0.7428571581840515,0.3798336088657379,0.7936508059501648
434,0.4079996645450592,0.7428571581840515,0.3793441951274872,0.8095238208770752
435,0.40653204917907715,0.7428571581840515,0.37903454899787903,0.8095238208770752
436,0.40714606642723083,0.7428571581840515,0.3785525858402252,0.8095238208770752
437,0.40568000078201294,0.7428571581840515,0.37824928760528564,0.8095238208770752
438,0.4065200686454773,0.7428571581840515,0.37779858708381653,0.8095238208770752
439,0.40508145093917847,0.7523809671401978,0.37751099467277527,0.8095238208770752
440,0.4056336283683777,0.7523809671401978,0.3770412504673004,0.8095238208770752
441,0.40441766381263733,0.7523809671401978,0.37676921486854553,0.8095238208770752
442,0.4051266312599182,0.7523809671401978,0.37633177638053894,0.8095238208770752
443,0.4035719931125641,0.7523809671401978,0.37604162096977234,0.8095238208770752
444,0.40439778566360474,0.761904776096344,0.37561169266700745,0.8095238208770752
445,0.4036293923854828,0.761904776096344,0.37519827485084534,0.8095238208770752
446,0.402134507894516,0.761904776096344,0.37491166591644287,0.8095238208770752
447,0.4024208188056946,0.761904776096344,0.37465545535087585,0.8095238208770752
448,0.40283203125,0.761904776096344,0.3742083013057709,0.8095238208770752
449,0.4016171991825104,0.761904776096344,0.37396398186683655,0.8095238208770752
450,0.40208131074905396,0.761904776096344,0.37352442741394043,0.8095238208770752
451,0.4008696675300598,0.761904776096344,0.37328478693962097,0.8095238208770752
452,0.40159672498703003,0.761904776096344,0.37288758158683777,0.8095238208770752
453,0.40029439330101013,0.761904776096344,0.3726557493209839,0.8095238208770752
454,0.40074029564857483,0.761904776096344,0.37222811579704285,0.8095238208770752
455,0.3995400071144104,0.761904776096344,0.37200120091438293,0.8095238208770752
456,0.3994143605232239,0.761904776096344,0.3717386722564697,0.8095238208770752
457,0.4002264440059662,0.761904776096344,0.37135908007621765,0.8095238208770752
458,0.3989318907260895,0.7714285254478455,0.37114381790161133,0.8095238208770752
459,0.3993516266345978,0.7714285254478455,0.3707301616668701,0.8095238208770752
460,0.39816150069236755,0.7714285254478455,0.3705188035964966,0.8095238208770752
461,0.3980148732662201,0.7714285254478455,0.37026727199554443,0.8095238208770752
462,0.39882057905197144,0.7714285254478455,0.36990734934806824,0.8095238208770752
463,0.3975337743759155,0.7714285254478455,0.3697071373462677,0.8095238208770752
464,0.39792877435684204,0.7809523344039917,0.3693098723888397,0.8095238208770752
465,0.3967520594596863,0.7809523344039917,0.36911365389823914,0.8095238208770752
466,0.3968988060951233,0.7809523344039917,0.36892423033714294,0.8095238208770752
467,0.39727798104286194,0.7809523344039917,0.36853447556495667,0.8095238208770752
468,0.3961087167263031,0.7809523344039917,0.3683488070964813,0.8095238208770752
469,0.39625415205955505,0.7809523344039917,0.36816927790641785,0.8095238208770752
470,0.39661434292793274,0.7809523344039917,0.3677879273891449,0.8095238208770752
471,0.3954541087150574,0.7809523344039917,0.36761239171028137,0.8095238208770752
472,0.39559683203697205,0.7809523344039917,0.3674428462982178,0.8095238208770752
473,0.3959415853023529,0.7809523344039917,0.3670708239078522,0.8095238208770752
474,0.3947910666465759,0.7809523344039917,0.36690524220466614,0.8095238208770752
475,0.39493054151535034,0.7904762029647827,0.3667461574077606,0.8095238208770752
476,0.3952658772468567,0.7904762029647827,0.36638447642326355,0.8095238208770752
477,0.39412587881088257,0.7904762029647827,0.36622878909111023,0.8095238208770752
478,0.39426320791244507,0.7904762029647827,0.36607980728149414,0.8095238208770752
479,0.3945852518081665,0.7904762029647827,0.3657296597957611,0.8095238208770752
480,0.393459290266037,0.7904762029647827,0.36558398604393005,0.8095238208770752
481,0.3935946822166443,0.7904762029647827,0.3654443323612213,0.8095238208770752
482,0.39335396885871887,0.7904762029647827,0.3652370870113373,0.8095238208770752
483,0.39416295289993286,0.7904762029647827,0.36497047543525696,0.8095238208770752
484,0.3929216265678406,0.7904762029647827,0.3648402988910675,0.8095238208770752
485,0.3930564522743225,0.7904762029647827,0.3647162914276123,0.8095238208770752
486,0.3927980959415436,0.800000011920929,0.36451658606529236,0.8095238208770752
487,0.39360976219177246,0.800000011920929,0.36426886916160583,0.8253968358039856
488,0.3923798203468323,0.800000011920929,0.36415398120880127,0.8253968358039856
489,0.39210885763168335,0.800000011920929,0.3639613687992096,0.8253968358039856
490,0.3923773169517517,0.800000011920929,0.36385396122932434,0.8253968358039856
491,0.39305800199508667,0.800000011920929,0.3636270761489868,0.8253968358039856
492,0.3918409049510956,0.800000011920929,0.3635275363922119,0.8253968358039856
493,0.3915517330169678,0.800000011920929,0.3633425235748291,0.8253968358039856
494,0.3918280303478241,0.800000011920929,0.36324965953826904,0.8412697911262512
495,0.39256349205970764,0.8095237612724304,0.36303964257240295,0.8412697911262512
496,0.39101535081863403,0.8190476298332214,0.3629510700702667,0.8412697911262512
497,0.3911673128604889,0.8190476298332214,0.36286404728889465,0.8412697911262512
498,0.39140862226486206,0.8190476298332214,0.36257708072662354,0.8412697911262512
499,0.39001399278640747,0.8190476298332214,0.3624935448169708,0.8412697911262512
