mxnet,tensorflow,seed,dim
0.012114651999979742,0.6896420900000066,0,500
0.03211220999997977,0.6458178229999589,0,500
0.008496107000041775,0.015236845000003996,0,500
0.009186235000015586,0.010733662000006916,0,500
0.00751463500000682,0.013934892000008858,0,500
0.008409940000035476,0.0142026890000011,1,500
0.008135616999993545,0.011697640000022602,1,500
0.007265922999977192,0.011719330000005357,1,500
0.007402903000013339,0.0117403950000039,1,500
0.007215674000008221,0.011816714999952183,1,500
0.008143227999994451,0.013714483999990534,2,500
0.006854588999999578,0.01087675600001603,2,500
0.00690423800000417,0.010872807999987799,2,500
0.007064123000020572,0.01126151400001163,2,500
0.00705557899999576,0.012861116999999922,2,500
0.008157335000021249,0.012465905999988536,3,500
0.0067973239999901125,0.010586356999965574,3,500
0.007004475000030652,0.010628420999978516,3,500
0.006819507999978214,0.010597146999998586,3,500
0.0069757570000206215,0.010770670999988852,3,500
0.008335049000038453,0.012134089000028325,4,500
0.007064964999983658,0.011086999999974978,4,500
0.0069749969999861605,0.010942128000010598,4,500
0.006926721000013458,0.010886251999977503,4,500
0.006977424000012888,0.01090239500001644,4,500
0.00820649899998216,0.011462703000006513,5,500
0.006914142999960404,0.012001364000013837,5,500
0.00820061799998939,0.01269766399997252,5,500
0.007045651000055386,0.010729953000009118,5,500
0.0069680050000329175,0.01085596899997654,5,500
0.008042012999965209,0.014254513000025781,6,500
0.007355606000032822,0.010691479000001891,6,500
0.0069970889999808605,0.010961091000012857,6,500
0.006997981000040454,0.010932953000008183,6,500
0.006926242000020011,0.010982234999971752,6,500
0.006888712000034047,0.011008769999989454,7,500
0.007206669000026977,0.01068006799999921,7,500
0.007059581000021353,0.010950820999994448,7,500
0.0069604260000346585,0.01092384899999388,7,500
0.0069829690000347,0.010987041999953817,7,500
0.007552689000021928,0.014390316999993047,8,500
0.007717619000004561,0.011994902000026286,8,500
0.007190195000021049,0.011925681000036548,8,500
0.0072779980000063915,0.011773297999980059,8,500
0.007291096000017205,0.011766367000006994,8,500
0.007872420999945007,0.014006068000014693,9,500
0.007487925999953404,0.01186489399998436,9,500
0.007260406999989755,0.01162203500001624,9,500
0.007294139000009636,0.011890445999995336,9,500
0.007250824999971428,0.011684574000014436,9,500
0.007936397000037232,0.014039563000039834,10,500
0.007203044999982922,0.011757504999991397,10,500
0.0072476860000278975,0.011543501999994987,10,500
0.007319526000003407,0.011768750000044292,10,500
0.007312194000007821,0.011866978000000472,10,500
0.00797968500000934,0.011658167999996749,11,500
0.006906190999984574,0.011911688999987291,11,500
0.007967349000011836,0.012823769000021912,11,500
0.006811033000019506,0.01091371600000457,11,500
0.00686811499997475,0.010912922999978036,11,500
0.007650810999962232,0.010721296999975038,12,500
0.00694685399997752,0.013233526000021811,12,500
0.00797894400000132,0.011501108000004479,12,500
0.0069693830000119306,0.012043363000032059,12,500
0.007941910999988977,0.0129109580000204,12,500
0.007968309999967005,0.013853568000001815,13,500
0.00672772799998711,0.011016320000010182,13,500
0.006881055999997443,0.01090228800001114,13,500
0.006885070999999243,0.010817537999969318,13,500
0.008243789000005108,0.01137927799999261,13,500
0.007506780000028357,0.013314093000019511,14,500
0.006850181000004341,0.010557090000020253,14,500
0.006662746999950286,0.01056974599998739,14,500
