mxnet,tensorflow,seed,dim
0.012545885000008639,0.01302543499997455,0,500
0.006551105000028201,0.008407848999979706,0,500
0.0064284230000453135,0.008320210000022144,0,500
0.006421051999950578,0.008384805000048345,0,500
0.006400052000003598,0.00809984599999325,0,500
0.007718173000000661,0.009035482000001593,1,500
0.0064677569999957996,0.008103758999993715,1,500
0.006367116999967948,0.008079988999952548,1,500
0.006374118999985967,0.008749937000004593,1,500
0.006438384999967184,0.008717676000003394,1,500
0.007766042000014295,0.010680300999979409,2,500
0.007204896999951416,0.008343811999964146,2,500
0.0068078949999517135,0.008443445000011707,2,500
0.006838104999985717,0.008469960000013543,2,500
0.007802912999977707,0.010540082999966671,2,500
0.007120541999995567,0.010960343000022021,3,500
0.007920628000022134,0.008618968999996923,3,500
0.006956623999997191,0.008535290999986955,3,500
0.00797043800002939,0.010640805999969416,3,500
0.007088429000020824,0.0082536090000076,3,500
0.007918661999951837,0.008625929999993787,4,500
0.006799441999987721,0.0087159049999741,4,500
0.007862972999987505,0.01093904599997586,4,500
0.007090378000043529,0.008332845999973415,4,500
0.00678125999996837,0.008396554000000833,4,500
0.008299781000005169,0.009970774000009897,5,500
0.006882433000043875,0.008634988000039812,5,500
0.006921023999950648,0.00839356599999519,5,500
0.00691439199999877,0.008690715000000182,5,500
0.006788795999966624,0.008733014000029016,5,500
0.007639494999978069,0.01090799500002504,6,500
0.007182864000014888,0.00818456599995443,6,500
0.006446263000043473,0.008236574999955337,6,500
0.006445750000011685,0.008443249999970703,6,500
0.006494969000016226,0.008288843000002544,6,500
0.00784553099998675,0.009627130000012585,7,500
0.006906794999963495,0.008889680000038425,7,500
0.007013021000034314,0.008293992000005801,7,500
0.006964036999988821,0.008633765999945808,7,500
0.00693116600001531,0.008358745999998973,7,500
0.007319936999977017,0.010579031000020223,8,500
0.007771138999999039,0.008421876999989308,8,500
0.006930951000015284,0.008998958000006496,8,500
0.00796432999999297,0.010558221999986017,8,500
0.0068709469999816974,0.008380649999992329,8,500
0.007891822999965825,0.010680301000036252,9,500
0.007869633999973757,0.008609637000006387,9,500
0.006922900999995818,0.008380348000002869,9,500
0.007830539999986286,0.010622891000025447,9,500
0.007232996999960051,0.008360790999972778,9,500
0.007946987999957855,0.010375896000027751,10,500
0.006725351999989471,0.008389193000027717,10,500
0.006772937999983242,0.008124949000034576,10,500
0.006816463000006934,0.008153042999992977,10,500
0.006803891000004114,0.008327900000040245,10,500
0.007758381999963149,0.010921080999992228,11,500
0.0074541690000273775,0.008546535000050426,11,500
0.0070404239999675156,0.008456876000025204,11,500
0.007920823999995719,0.010138627000003453,11,500
0.006372080000005553,0.008658100999980434,11,500
