mxnet,tensorflow,seed,dim
0.008161846000007245,0.04525373599999227,0,5000
0.0071985929999982545,0.046758091000000945,0,5000
0.006939841999994201,0.04706017399999496,0,5000
0.007198857999995312,0.04800216100001364,0,5000
0.007203279999998813,0.04816071199999783,0,5000
0.011108821999997076,0.0465268640000005,1,5000
0.006700440999992452,0.04180857199999366,1,5000
0.006433955000005653,0.04168999699999176,1,5000
0.0063917639999999665,0.04579344300000798,1,5000
0.007573812000003954,0.046492534999998725,1,5000
0.006538387000006196,0.04613410800000395,2,5000
0.006510948999988386,0.046112191000005964,2,5000
0.006553923000012674,0.04657350600000143,2,5000
0.0066280669999940756,0.04162698899999384,2,5000
0.006383084000006534,0.04539950999999576,2,5000
0.006886042000004977,0.04337676699999804,3,5000
0.007175871999990591,0.04777508300000477,3,5000
0.007031054999998787,0.048032951999999796,3,5000
0.00701267300000552,0.048617161999999325,3,5000
0.006992013000001407,0.048619688999991695,3,5000
0.0074237970000012865,0.0442690030000108,4,5000
0.007050155999991148,0.04426148199999602,4,5000
0.007166810999990503,0.04817075100000068,4,5000
0.007201287000000889,0.04812141099999678,4,5000
0.006973630000004505,0.04864199600000063,4,5000
0.0071347760000008975,0.04849873199999877,5,5000
0.0070256410000126834,0.048884310999994796,5,5000
0.007103718999999842,0.043856712999996716,5,5000
0.007008928999994168,0.0476791730000059,5,5000
0.007029806000005578,0.047898686999999995,5,5000
0.006956703000000175,0.044519932999989464,6,5000
0.006972430000004692,0.04939775600000473,6,5000
0.0070004279999977825,0.049009886999996866,6,5000
0.007206866000004197,0.04918081499999971,6,5000
0.007227401999998051,0.04412306199999705,6,5000
0.006912538000008794,0.04373942699999134,7,5000
0.007042397000006417,0.04734641399998907,7,5000
0.007134832000005531,0.04772443500000634,7,5000
0.007144653999986872,0.048095547000002625,7,5000
0.007118914000002974,0.04834446499999956,7,5000
0.006911150999997062,0.049775679999996214,8,5000
0.007493171999996662,0.04333429099999364,8,5000
0.0071426300000041465,0.046995186999993166,8,5000
0.006965366999992284,0.047532719000003,8,5000
0.007043620999994005,0.047494686999996816,8,5000
0.006916531000001669,0.048607688000004146,9,5000
0.0069390660000010485,0.04846156799999335,9,5000
0.0071856130000043095,0.0485968410000055,9,5000
0.007336180999999442,0.043655891000000224,9,5000
0.007056478999999172,0.043973488999995425,9,5000
0.007009514000003492,0.04824779999999862,10,5000
0.0069500410000102875,0.04833375500000159,10,5000
0.006962299999997867,0.04875851200000625,10,5000
0.006993883000006917,0.04918742499999951,10,5000
0.00716012899999896,0.04952621699999327,10,5000
0.007334439000004522,0.043833973000005244,11,5000
0.006897944000002099,0.0474411139999944,11,5000
0.007013857000004009,0.047598695999994334,11,5000
0.007089785999994547,0.04764539900000386,11,5000
0.007118879000003631,0.04817883900000197,11,5000
0.006898363000004792,0.048972757000001366,12,5000
0.0069470180000053006,0.04890884900000003,12,5000
0.007310679999989134,0.04448867800000755,12,5000
0.0069403789999995524,0.04445848699999999,12,5000
0.006927598000004309,0.04819430500000976,12,5000
0.007168808000002969,0.04434879500000477,13,5000
0.00719687499999111,0.04817357799998945,13,5000
0.0071338660000037635,0.048478280000011864,13,5000
0.007320725999989008,0.047324451000008594,13,5000
0.007337580000012167,0.043745130000004906,13,5000
0.007152644000001374,0.04710647500000675,14,5000
0.007067949000003182,0.047141406999998026,14,5000
0.007145999000002234,0.04727633400000286,14,5000
0.007131547000000182,0.0474448749999965,14,5000
0.007090184999995586,0.04787762899999848,14,5000
0.007137002000007442,0.04903568000000291,15,5000
0.007184766000008835,0.04470000199999902,15,5000
0.007039887000004796,0.04450652500000274,15,5000
0.007149242000011213,0.048114533000003235,15,5000
0.007074298000006252,0.04837058100000036,15,5000
0.006995455999998512,0.04782556300000351,16,5000
