mxnet,tensorflow,seed,dim
0.00029679599992959993,0.002997299999947245,0,50
0.0003436480000118536,0.002747713999951884,0,50
0.0003352469999526875,0.0038175050000290867,0,50
0.00046619499994449143,0.004790737000007539,0,50
0.00046369400001822214,0.0047128950000114855,0,50
0.0001817429999846354,0.0028437360000452827,1,50
0.0003005030000622355,0.005510293000043021,1,50
0.0005960050000339834,0.005650274999993599,1,50
0.0005596960000957552,0.004991986999925757,1,50
0.00033344799999213137,0.0031368380000458274,1,50
0.00026880600000822596,0.0038607029999866427,2,50
0.0003631050000194591,0.0036544380000123056,2,50
0.00037114499991730554,0.003421450000018922,2,50
0.0003606770000033066,0.0031166239999720347,2,50
0.0003633810000565063,0.003161372000022311,2,50
0.00021611499994378391,0.0032939610000539687,3,50
0.0003591690000348535,0.003147917999967831,3,50
0.00036040600002706924,0.0031357670000033977,3,50
0.0003322269999443961,0.0031229789999542845,3,50
0.0003292139999757637,0.0030745189999379363,3,50
0.0002156470000045374,0.003276166999967245,4,50
0.00032880200001272897,0.0031274480001002303,4,50
0.0003287380000074336,0.00327326899991931,4,50
0.00033526200002143014,0.0031455710000045656,4,50
0.0003315650000104142,0.003122811999901387,4,50
0.00021910500004196365,0.0033243519999359705,5,50
0.00032836900004440395,0.0031906859999253356,5,50
0.0003966829999626498,0.003614284000036605,5,50
0.00039540499994927814,0.003639657000007901,5,50
0.00039889799995762587,0.00362468399998761,5,50
0.0002686420000372891,0.0037647089999381933,6,50
0.0003578639999659572,0.0031213119999620176,6,50
0.00036477899993769825,0.003127268000071126,6,50
0.0003633490000538586,0.0031407120000039868,6,50
0.00040194799998971575,0.0030834639999284263,6,50
0.00021405199993296264,0.00323087399999622,7,50
0.0003325010000025941,0.003151987000023837,7,50
0.0003318690000924107,0.0031554209999740124,7,50
0.00032917800001541764,0.003140456000096492,7,50
0.00033263000000260945,0.0031071570000449356,7,50
0.00021449700000175653,0.003221914999926412,8,50
0.00033281999992595956,0.0031159290000459805,8,50
0.00032981399999698624,0.003127280999933646,8,50
0.000330435000023499,0.0031262310000101934,8,50
0.0003301529999362174,0.0030641949999790086,8,50
0.00017512699992039416,0.0027829779999137827,9,50
0.0002987250001069697,0.002652894999982891,9,50
0.00029587899996386113,0.0028911030000244864,9,50
0.0003263569999489846,0.0028772489999937534,9,50
0.00030206200005977735,0.0026656489999368205,9,50
0.0002142749999620719,0.003456080000091788,10,50
0.0003704189999780283,0.0036340799999834417,10,50
0.0003700039999330329,0.0037200140000095416,10,50
0.00036743900000146823,0.0036565089999385236,10,50
0.0003659060000700265,0.0036623519999920973,10,50
0.00021768600004179461,0.0032788229999596297,11,50
0.0003341909999790005,0.0031491230000710857,11,50
0.0003298350000022765,0.0031005929999992077,11,50
0.0003274829999782014,0.0031204560000333004,11,50
0.00033210599997346435,0.0031369800000220494,11,50
0.0001759020000235978,0.002853959999924882,12,50
0.00030199400009678357,0.002721624000059819,12,50
0.00029767099999844504,0.0026669889999766383,12,50
0.0003285799999730443,0.0030645049999975527,12,50
0.0003161299999874245,0.002664820000063628,12,50
0.00026228600006561464,0.0038057030000118175,13,50
0.0003734330000497721,0.003663141000060932,13,50
0.00036927100006778346,0.0036805639999784034,13,50
0.0003688950000650948,0.003756297999984781,13,50
0.0003687019999460972,0.0036568919999808713,13,50
0.00017603699996016076,0.0028466680000747147,14,50
0.0003037339999991673,0.002669950999916182,14,50
0.0002994090000356664,0.0026660099999844533,14,50
0.0002989570000409003,0.003006908999964253,14,50
0.0003361719999475099,0.0030463079999663023,14,50
0.00021337399994081352,0.0035045539999600805,15,50
0.00036459800003285636,0.0036573099999941405,15,50
0.0003624159999162657,0.0036341500000389715,15,50
0.0003702360000943372,0.0036292429999775777,15,50
0.00036899399992762483,0.0034375039999758883,15,50
0.00021489999994628306,0.003236473000015394,16,50
0.0003294900000128109,0.0031566830000429036,16,50
0.0003480200000467448,0.00311836499997753,16,50
0.0003332779999709601,0.0031265049999547045,16,50
0.000329672999896502,0.003655964000017775,16,50
0.00026661900005819916,0.0037586109999665496,17,50
0.00036814999998568965,0.003675581000038619,17,50
0.00036492999993242847,0.004000191000045561,17,50
0.00041069799999604584,0.00484662299993488,17,50
0.0004826729999649615,0.004699179999988701,17,50
0.00035130300000218995,0.0032881820000056905,18,50
0.00032735999991473363,0.003135615000019243,18,50
0.00032637499998600106,0.0031848170000330356,18,50
0.0003262420000282873,0.0031447410000282616,18,50
0.00032815700001265213,0.0030348540000204594,18,50
0.0002662580000105663,0.003828476999956365,19,50
0.00039691999995739025,0.0036360840000497774,19,50
0.00039902100002109364,0.0036386169999786944,19,50
0.00039440800003376353,0.0036372649999520945,19,50
0.00039529800005766447,0.0036452549999239636,19,50
0.00028758499990999553,0.0035049069999786298,0,100
0.0003553379999630124,0.003318277999937891,0,100
0.00035918100002163555,0.003289561999963553,0,100
0.00035877399989203695,0.0032765089999884367,0,100
0.00035625800001071184,0.003256684000007226,0,100
0.0002676980000160256,0.0041159749999906126,1,100
0.00043865400004960975,0.00404542199999014,1,100
0.0003952460000391511,0.003946064000047045,1,100
0.00038934700000936573,0.004028610999966986,1,100
0.0003924669999832986,0.004016127999989294,1,100
0.00022038899999188288,0.003504990000010366,2,100
0.00032847800002855365,0.0033357099999875572,2,100
0.0003277990000469799,0.003250498000056723,2,100
0.0003277959999650193,0.0036196300000028714,2,100
0.0003916180000942404,0.004033055000036256,2,100
0.000270431999979337,0.004155252000032306,3,100
0.00039100300000427524,0.004034487000012632,3,100
0.00039543399998365203,0.003988693999986026,3,100
0.00039736799999445793,0.004020273000037378,3,100
0.0003981079998993664,0.0039518109999789885,3,100
0.0002710560000878104,0.004216788000007909,4,100
0.00039603400000487454,0.003943025000012312,4,100
0.00039633900007629563,0.003451486000017212,4,100
0.0003629679999903601,0.003259291999938796,4,100
0.00035975099990537274,0.0033117990000164355,4,100
0.0002201519999971424,0.0035149010000168346,5,100
0.00032795100003113475,0.003268359000003329,5,100
0.00033277399995768064,0.0032458110000561646,5,100
0.00042265900003712886,0.003977145000021665,5,100
0.0003947490000655307,0.003966638999941097,5,100
0.00027661299998271716,0.0042310079999197114,6,100
0.0004000559999894904,0.00394225600007303,6,100
0.000394512999946528,0.003986665999946126,6,100
0.0003974600000447026,0.0039830260000144335,6,100
0.00039853099997344543,0.0039437269999780256,6,100
0.00022164500001053966,0.0035406539999485176,7,100
0.0003600860000005923,0.0033263459999943734,7,100
0.00033178099999986443,0.002766855000004398,7,100
0.0003346899999314701,0.0027451100000916995,7,100
0.00033118500005002716,0.003013657999986208,7,100
