mxnet,tensorflow,seed,dim
0.6406738460000003,0.8548358290000007,0,50
0.01891931499999977,0.05012207000000046,0,50
0.014308394999998697,0.04843891700000036,0,50
0.01684381600000151,0.05149897799999792,1,50
0.0142301730000014,0.05042259500000057,1,50
0.016361473999999987,0.052709350000000654,1,50
0.017159501000001853,0.052224252000002025,2,50
0.015513779999999144,0.051900511000003036,2,50
0.015385550999997832,0.05333578100000125,2,50
0.016299243000002406,0.05251304100000098,3,50
0.01541097999999863,0.053193907000000706,3,50
0.015476471999999575,0.06237422500000278,3,50
0.018103361000001428,0.05257901399999909,4,50
0.017536837000001526,0.053188203000001266,4,50
0.017389899999997738,0.05321408700000063,4,50
0.019068711999999266,0.05363701399999954,5,50
0.016856995000001262,0.05297592999999878,5,50
0.016554594999998784,0.05219790599999996,5,50
0.017929080000001818,0.0518428059999998,6,50
0.01704790400000178,0.05241601699999876,6,50
0.017012499999999875,0.052154754000000025,6,50
0.017771214999999785,0.05239347600000244,7,50
0.017193810999998504,0.053402208000001394,7,50
0.017428577000000445,0.049509469000000195,7,50
0.019340486000000823,0.04995209599999839,8,50
0.016305537999997455,0.05055789500000074,8,50
0.016910578000000953,0.05001567000000051,8,50
0.019919781999998776,0.04891650800000136,9,50
0.01710935400000224,0.04978501900000154,9,50
0.016879232999997384,0.05043025100000165,9,50
0.016961285000000714,0.05148141499999781,10,50
0.017073294999999433,0.053639843000002685,10,50
0.017160884999999126,0.05046289000000215,10,50
0.01781377600000056,0.052950713999997845,11,50
0.016477883000000304,0.053631536000001034,11,50
0.017329356999997714,0.052239963000001666,11,50
0.018601928000002488,0.051276367999999906,12,50
0.01725756200000106,0.051897967999998684,12,50
0.01718780699999911,0.050444789000000156,12,50
0.01797992299999862,0.05065198999999865,13,50
0.016339070000000788,0.05255318799999742,13,50
0.017551599000000806,0.0491824059999999,13,50
0.0173714409999981,0.05068765000000042,14,50
0.01709907100000052,0.05204659400000011,14,50
0.01856179700000027,0.051126818000000185,14,50
0.019790709000002238,0.05264883599999948,15,50
0.017249919999997587,0.0518848950000006,15,50
0.01729830700000079,0.051087042999999,15,50
0.017816008000000494,0.0520712010000004,16,50
0.016713389999999606,0.051472933999999526,16,50
0.016830222000002948,0.05044197699999842,16,50
0.01843257899999884,0.05171594900000187,17,50
0.01810480099999978,0.05286187100000106,17,50
0.017758171000000544,0.05064631300000144,17,50
0.019025633000001818,0.05041385399999854,18,50
0.01736482100000103,0.05176208500000001,18,50
0.016949733000000577,0.05014656900000247,18,50
0.017898428000002298,0.05026036099999942,19,50
0.016611293000000416,0.050810159999997495,19,50
0.017277955000000844,0.050474480999998406,19,50
0.018918444999997064,0.0673546860000016,0,150
0.023412299000000303,0.0648586160000022,0,150
0.0237704939999972,0.06047925800000087,0,150
0.01648014599999925,0.06602118099999998,1,150
0.019146678999998556,0.06104218299999786,1,150
0.020985678999998925,0.055618252999998674,1,150
0.01722835600000039,0.06964449500000214,2,150
0.019609801999997956,0.06685661999999937,2,150
0.021925843999998307,0.06128015399999853,2,150
0.018691384000000255,0.06843828599999924,3,150
0.019852698999997642,0.06303794500000137,3,150
0.02328845499999943,0.05869470600000071,3,150
0.019715613000002463,0.06449969300000191,4,150
0.02245964799999811,0.06569597700000074,4,150
0.022186910000002058,0.06225409099999979,4,150
0.025932198000003126,0.06130728600000168,5,150
0.02196679899999765,0.05954744299999959,5,150
0.01954535899999854,0.060892300999999094,5,150
0.02315154900000138,0.06404058999999762,6,150
0.022416673999998693,0.06029327199999912,6,150
0.019801571000002127,0.05724707099999904,6,150
0.01835217,0.06528551300000274,7,150
0.018390154999998742,0.05765841400000227,7,150
0.019801279999999366,0.05701716100000098,7,150
0.020610338000000894,0.07036789200000015,8,150
0.02104728299999792,0.05972374199999919,8,150
0.022039734999999894,0.05761773800000114,8,150
0.024929538999998613,0.06821276999999881,9,150
0.022032825000000145,0.06254902499999915,9,150
0.019519163000001782,0.0641783430000018,9,150
