,mxnet,tensorflow,seed,dim
555,0.012515184999998041,0.00811440899999738,11,45000
556,0.011905324999997191,0.007948823999999632,11,45000
557,0.01196018399999943,0.00812503199999881,11,45000
558,0.011971110999997592,0.008020741999999359,11,45000
559,0.011990995999997978,0.008073769000002784,11,45000
560,0.012193904000000089,0.008039490999998122,12,45000
561,0.011834109999998788,0.008139697999997253,12,45000
562,0.012190070999999136,0.00800132299999845,12,45000
563,0.01185640299999946,0.007824940999999086,12,45000
564,0.011935116000000079,0.008065373000000875,12,45000
565,0.012240430000002078,0.008087428999999702,13,45000
566,0.011876600000000792,0.007987746999997825,13,45000
567,0.011985312999996722,0.007976061999997341,13,45000
568,0.012343004000001656,0.008221283000001023,13,45000
569,0.012555814000002385,0.008149222000000123,13,45000
570,0.012306398999999857,0.008018766999999372,14,45000
571,0.011877384000001712,0.007966156999998475,14,45000
572,0.011788108000001074,0.008117802999997537,14,45000
573,0.01181301799999801,0.007967726000000397,14,45000
574,0.011858076999999412,0.007820686000002297,14,45000
575,0.012399234000000092,0.008187107000001248,15,45000
576,0.012426089000001639,0.007946945000000483,15,45000
577,0.012033331999997898,0.007950961000002366,15,45000
578,0.012049055999998615,0.007993333999998242,15,45000
579,0.012004592000000258,0.00782628799999685,15,45000
580,0.012390298999999771,0.00807633499999838,16,45000
581,0.011857644000002665,0.00787407600000023,16,45000
582,0.01229767000000237,0.007984408000002219,16,45000
583,0.012168788000000319,0.007881994000001669,16,45000
584,0.01204942700000089,0.007890035999999157,16,45000
585,0.012276628000002177,0.008094552999999394,17,45000
586,0.011884182999999382,0.008096675000000886,17,45000
587,0.012005592000001286,0.008121170999999094,17,45000
588,0.011883872000002071,0.008284914000000754,17,45000
589,0.01817451999999875,0.00867474200000018,17,45000
590,0.013346092999999115,0.008120800999996902,18,45000
591,0.012734327000000434,0.008364864000000694,18,45000
592,0.012691032999999408,0.008369390999998672,18,45000
593,0.012731084999998643,0.008385097999997981,18,45000
594,0.012720738999998815,0.008078470000000948,18,45000
595,0.012404152000002,0.007991826000001367,19,45000
596,0.012013925000001535,0.008005244999999661,19,45000
597,0.012447496000000058,0.008062154000000987,19,45000
598,0.011942171000001167,0.00794451999999879,19,45000
599,0.013192965000001777,0.01167403400000211,19,45000
600,0.01380810400000243,0.00919467199999957,0,50000
601,0.013476551000000114,0.009106646999999413,0,50000
602,0.013476789999998573,0.008742254000001282,0,50000
603,0.013681576999999834,0.009127984999999228,0,50000
604,0.013657168000001718,0.00897774899999959,0,50000
605,0.012873490000000487,0.008672388000000808,1,50000
606,0.012662700999999998,0.008518360000000058,1,50000
607,0.012470992000000791,0.00843454800000032,1,50000
608,0.012456803999999266,0.008534583999999512,1,50000
609,0.012420010000003145,0.008561939999999879,1,50000
610,0.012922808999999091,0.008744567000000814,2,50000
611,0.012645693999999708,0.008779157999999398,2,50000
612,0.012482208999998079,0.008909230000000434,2,50000
613,0.01251246800000061,0.008717981000000208,2,50000
614,0.012612927999999357,0.008719938000002259,2,50000
615,0.012783881000000719,0.008853092999999035,3,50000
616,0.012559369999998182,0.008683309999998556,3,50000
617,0.012487420999999443,0.008791596999998319,3,50000
618,0.013183227999999048,0.008651270999997962,3,50000
619,0.01251525099999995,0.008650071999998232,3,50000
620,0.013015675999998422,0.008837132000000025,4,50000
621,0.012437427000001833,0.008877427999998133,4,50000
622,0.012529628999999431,0.008850232000000346,4,50000
623,0.01263341299999965,0.008825782999998921,4,50000
624,0.012474987999997467,0.008892928999998162,4,50000
625,0.013208203999997892,0.008855192999998707,5,50000
626,0.012464663999999459,0.008760969000000784,5,50000
627,0.012574327999999468,0.008802543000001606,5,50000
628,0.012469809999998915,0.008815228999999647,5,50000
629,0.012497750999997947,0.008626965000001263,5,50000
630,0.013026564000000462,0.008756080999997806,6,50000
631,0.012594615999997671,0.008766669999999976,6,50000
632,0.012582614999999464,0.00890005499999802,6,50000
633,0.012561250000000967,0.008610737000001478,6,50000
634,0.012430296000001562,0.008571090000000225,6,50000
635,0.013039090999999559,0.008536934999998635,7,50000
636,0.012632729999999981,0.008804829999998987,7,50000
637,0.012477601000000504,0.008651544999999317,7,50000
638,0.01256781400000051,0.008806864000000303,7,50000
639,0.012885291999999993,0.008575392000000903,7,50000
640,0.012958822000001646,0.008548903999997748,8,50000
641,0.012468197999996988,0.008741609000001205,8,50000
642,0.012542372999998719,0.008498004999999864,8,50000
643,0.012448377999998428,0.008697682000001095,8,50000
644,0.012265410000001253,0.008732141999999499,8,50000
645,0.012882850000000445,0.008706875000001446,9,50000
646,0.013157123999999243,0.008638758000000024,9,50000
647,0.012542289999998957,0.008708341999998481,9,50000
648,0.012563237999998478,0.00873378200000019,9,50000
649,0.012488696000001909,0.008876788999998553,9,50000
650,0.012946729999999462,0.008579695000001664,10,50000
651,0.01249904799999868,0.008716373000002164,10,50000
652,0.01236153299999998,0.008783221000001618,10,50000
653,0.012673951000000017,0.008710093999997781,10,50000
654,0.012708295999999564,0.00861291200000025,10,50000
655,0.013006784000001659,0.00876122500000065,11,50000
656,0.012651646999998434,0.008538601999998008,11,50000
657,0.012748260000002176,0.00889354399999931,11,50000
658,0.012570668999998702,0.00879003200000028,11,50000
659,0.012601448999998155,0.008679297999997004,11,50000
660,0.013040188000001507,0.00866265800000221,12,50000
661,0.01251482500000023,0.008848296000000033,12,50000
662,0.012611293000002632,0.008585523000000705,12,50000
663,0.012561332000000647,0.008739332000001099,12,50000
664,0.012474336999996893,0.008604358999999562,12,50000
665,0.012860632000002425,0.00875205100000187,13,50000
666,0.012541335000001652,0.00876554699999943,13,50000
667,0.012828793000000616,0.008612358000000597,13,50000
668,0.012483281999998042,0.008751324000002114,13,50000
669,0.01238896499999953,0.008667295999998714,13,50000
670,0.01320876600000176,0.008700379000000424,14,50000
671,0.012389064000000616,0.008691191000000487,14,50000
672,0.012371636999997548,0.008877835999999917,14,50000
673,0.012747941000000651,0.009002471999998818,14,50000
674,0.012729681999999798,0.008858983999999737,14,50000
675,0.012903544000000267,0.008718322,15,50000
676,0.01274460500000174,0.008687132999998681,15,50000
677,0.012662492999997,0.008880788999999112,15,50000
678,0.012608252999999792,0.008693880999999237,15,50000
679,0.012496608000002851,0.008695739000000202,15,50000
680,0.01276141399999986,0.008769400000002037,16,50000
681,0.012727744000002872,0.00879487999999995,16,50000
682,0.012614823999999913,0.008655044999997585,16,50000
683,0.012416838000000041,0.008879936999999671,16,50000
684,0.012446649000001031,0.008610616999998655,16,50000
685,0.013056222999999534,0.008517233999999263,17,50000
686,0.012681439999997934,0.008605158000001722,17,50000
687,0.012620305999998749,0.008841336999999783,17,50000
688,0.013128034000001065,0.008604026000000431,17,50000
689,0.012488517000001309,0.008536936999998801,17,50000
690,0.016929297000000787,0.009371947999998298,18,50000
691,0.013537070999998235,0.009194208000000259,18,50000
692,0.013395897000002321,0.009121165999999903,18,50000
693,0.013401839000000138,0.009204465000003381,18,50000
694,0.013338535999999124,0.00919273699999934,18,50000
695,0.014205919000001899,0.009052627999999174,19,50000
696,0.013332491999999974,0.009022998999999032,19,50000
697,0.013383986000000903,0.008593860000001285,19,50000
698,0.01272023599999983,0.008480480999999429,19,50000
699,0.012629497999999018,0.008732512999998221,19,50000
700,0.013522531999999643,0.009515753000002292,0,55000
701,0.013231812000000787,0.009508411000002326,0,55000
702,0.01310450000000074,0.009587487000001005,0,55000
703,0.013276482000001977,0.00935065399999857,0,55000
704,0.013302678999998818,0.009478677000000602,0,55000
705,0.013547832000000426,0.009423484000002702,1,55000
706,0.013145441999999008,0.00930536600000309,1,55000
707,0.013211325000000329,0.00941580799999997,1,55000
708,0.01314157299999863,0.009539993999997165,1,55000
709,0.013409307999999953,0.009615576000001624,1,55000
710,0.013505851000001456,0.009559581999997846,2,55000
711,0.013186609000001681,0.009459790000001078,2,55000
712,0.013058502999999888,0.009457899999997466,2,55000
713,0.01328295399999746,0.009590083000002636,2,55000
714,0.013155259000001251,0.009447126999997835,2,55000
715,0.013633370999997396,0.009406323000000327,3,55000
716,0.013731418999999079,0.00939550300000036,3,55000
717,0.031089137999998684,0.013981734000001467,3,55000
718,0.015856101000000677,0.01031044299999806,3,55000
719,0.017036443999998596,0.011405100999997586,3,55000
720,0.013846723000000338,0.009508903000000402,4,55000
721,0.01256687600000106,0.009380275000001603,4,55000
722,0.012626243999999787,0.009312346000001526,4,55000
723,0.012911937000001927,0.009368297000001746,4,55000
724,0.012433531999999303,0.009399931999997335,4,55000
725,0.013042796999997108,0.009500299999999129,5,55000
726,0.012580422999999286,0.009462467999998836,5,55000
727,0.01669939099999951,0.010718101999998453,5,55000
728,0.012997154999997207,0.009397808999999313,5,55000
729,0.01282001699999924,0.009471290000000465,5,55000
730,0.013708112999999855,0.009618949000000043,6,55000
731,0.012867613000000944,0.009663242000002015,6,55000
732,0.013042768000001814,0.00961994199999694,6,55000
733,0.013003728999997577,0.00961704299999866,6,55000
734,0.012950632999999101,0.00962732200000005,6,55000
735,0.013340968999997926,0.009756364000001128,7,55000
736,0.012930380000000241,0.009675371000000155,7,55000
737,0.013330169999999697,0.009476045000003097,7,55000
738,0.012386755999997945,0.009458852999998157,7,55000
739,0.012415184999998274,0.009453869999997977,7,55000
740,0.012949564999999552,0.009347819000002033,8,55000
741,0.012380688000000362,0.009374270000002127,8,55000
742,0.012614055000000235,0.009432604999997096,8,55000
743,0.012880593999998524,0.009389189000000187,8,55000
744,0.012769455000000818,0.009358245000001375,8,55000
745,0.012783796000000791,0.009352914000000823,9,55000
746,0.012242744000001693,0.009300202000002145,9,55000
747,0.012206722999998476,0.009338081999999304,9,55000
748,0.012228674999999356,0.009292964000000126,9,55000
749,0.012250506000000883,0.009307784000000652,9,55000
750,0.02044539099999909,0.011786088000000916,10,55000
751,0.015040578000000693,0.011462586000000385,10,55000
752,0.014694317000000012,0.011437679000000145,10,55000
753,0.014615203000001742,0.01141367399999993,10,55000
754,0.01466258499999995,0.01150029999999802,10,55000
755,0.01512616000000122,0.011214130999999128,11,55000
756,0.014672125000000591,0.011331661999999909,11,55000
757,0.01475406900000209,0.01136353999999784,11,55000
758,0.01631216899999899,0.011391359000000989,11,55000
759,0.016369051000001633,0.011291717999998951,11,55000
760,0.015972287000000307,0.011448813000001223,12,55000
761,0.015701067000001956,0.011431121000001099,12,55000
762,0.01567007399999909,0.011430025000002786,12,55000
763,0.01572737300000071,0.011483032000001003,12,55000
764,0.015671170000000956,0.012750429000000452,12,55000
765,0.014665305000001183,0.009475411999996908,13,55000
766,0.013603719000002457,0.00918847899999875,13,55000
767,0.013659651000001105,0.00926575000000085,13,55000
768,0.013652367999998916,0.00979659499999741,13,55000
769,0.013640856999998618,0.009087288999999998,13,55000
770,0.0140930620000006,0.009548329000001132,14,55000
771,0.0139765770000011,0.009997571999999622,14,55000
772,0.014066112999998381,0.010014175999998542,14,55000
773,0.01375584000000174,0.009458637999998132,14,55000
774,0.012630735999998421,0.009564818000001196,14,55000
775,0.012911092999999596,0.009337003999998927,15,55000
776,0.012396239000000975,0.00935780600000058,15,55000
777,0.01253753199999963,0.009388954999998589,15,55000
778,0.012485537999999963,0.009345921000001312,15,55000
779,0.012638126000002359,0.009331716999998463,15,55000
780,0.019584188999999697,0.011573134999999013,16,55000
781,0.014652598000001404,0.010996976000001268,16,55000
782,0.014761845999998968,0.011387367999997622,16,55000
783,0.014733007000000242,0.010966969000001825,16,55000
784,0.014693396000001968,0.011380457999997873,16,55000
785,0.015201380000000597,0.0115708990000023,17,55000
786,0.015385125000001665,0.011757583000001404,17,55000
787,0.015213122000002244,0.011270227000000688,17,55000
788,0.01478419100000039,0.011424871000002668,17,55000
789,0.01496104900000006,0.011668773999996773,17,55000
790,0.014972607000000693,0.01134563200000116,18,55000
791,0.015039203000000612,0.011716337999999382,18,55000
792,0.01701878400000112,0.009686410000000478,18,55000
793,0.012906135000001484,0.009205561000001694,18,55000
794,0.012984879999997645,0.00954486599999882,18,55000
795,0.01298616200000069,0.009462369000001303,19,55000
796,0.01270612400000104,0.009450167000000675,19,55000
797,0.012593518999999276,0.009333434000001972,19,55000
798,0.012433221999998523,0.009295760000000541,19,55000
799,0.012466691000000196,0.009406097999999474,19,55000
800,0.013672448000001225,0.010202325999998152,0,60000
801,0.013142040000001742,0.010161919000001518,0,60000
802,0.01306322900000012,0.010105696000000108,0,60000
803,0.013139581000000788,0.010149304999998776,0,60000
804,0.013128782999999089,0.010012001999999853,0,60000
805,0.013698348999998444,0.010298946000002474,1,60000
806,0.013122367999997664,0.010234983000000142,1,60000
807,0.013279799000002868,0.010183615999999063,1,60000
808,0.013132457000001097,0.010164257999999649,1,60000
809,0.013159373000000585,0.009995197000002065,1,60000
810,0.015221169000000145,0.012871649999997459,2,60000
811,0.01538447700000134,0.012546746999998248,2,60000
812,0.015750811999996728,0.012558564999999078,2,60000
813,0.01536668600000013,0.012396285999997758,2,60000
814,0.016061821999997505,0.012538922000000952,2,60000
815,0.015851935999997124,0.012206681000002106,3,60000
816,0.01580111500000214,0.012203802000001929,3,60000
817,0.015614282999997897,0.012139445999999054,3,60000
818,0.01587314399999684,0.012261104000003797,3,60000
819,0.015505422000003932,0.012250467999997738,3,60000
820,0.016092605999993737,0.012238316999997778,4,60000
821,0.015774227999997947,0.012465974999997798,4,60000
822,0.01576014900000189,0.01220814300000228,4,60000
823,0.015427404999996952,0.012574546999999825,4,60000
824,0.015720550000004607,0.01218161199999912,4,60000
825,0.015721681000002263,0.012084594000000948,5,60000
826,0.01598292500000298,0.011982439000000511,5,60000
827,0.015441193000000908,0.012272867999996606,5,60000
828,0.016029709000001446,0.012007791000002044,5,60000
829,0.015516883000003645,0.012089504999998724,5,60000
830,0.016191763999998443,0.012342312000001243,6,60000
831,0.015438315000004366,0.012392601999998476,6,60000
832,0.015964418999999452,0.012145795999998654,6,60000
833,0.0155082150000041,0.012366222000004257,6,60000
834,0.015813640000004625,0.012140017000000114,6,60000
835,0.01615158999999977,0.012039054000005933,7,60000
836,0.015794130000003292,0.01226865800000354,7,60000
837,0.01537741300000306,0.012048438000000772,7,60000
838,0.015731461999997975,0.012004126999997311,7,60000
839,0.015493700999996918,0.012247110000004113,7,60000
840,0.01613713300000086,0.013617251999995972,8,60000
841,0.016343040999998948,0.012244645000002663,8,60000
842,0.016204976999993903,0.012093321000001822,8,60000
843,0.015441209999998762,0.01211070899999811,8,60000
844,0.01582432100000375,0.0123694610000058,8,60000
845,0.015745572000000152,0.012471188999995775,9,60000
846,0.015641936999998052,0.011870383000001539,9,60000
847,0.015367483999995102,0.011888646999999253,9,60000
848,0.015791793000005327,0.01217201299999715,9,60000
849,0.015794790000001058,0.01185458899999503,9,60000
850,0.01598245899999995,0.012108363999999483,10,60000
851,0.015486414999998033,0.01225009599999538,10,60000
852,0.015554533999996067,0.01205091799999991,10,60000
853,0.015402860000001795,0.012063178999994761,10,60000
854,0.01577468499999668,0.012283510999999692,10,60000
855,0.015390534000005118,0.012008015000006367,11,60000
856,0.015997151000000542,0.01200301600000131,11,60000
857,0.015426510999994036,0.012227016000004198,11,60000
858,0.01559411799999566,0.011949532999999235,11,60000
859,0.015406721999994488,0.012197816000004025,11,60000
860,0.016099816000000544,0.012064458999994088,12,60000
861,0.01536877000000203,0.012023147999997263,12,60000
862,0.020888706000000923,0.012095100999999886,12,60000
863,0.01683565500000128,0.012193360000004816,12,60000
864,0.016398141999999893,0.012624235999993516,12,60000
865,0.016524070999999196,0.012610481999999479,13,60000
866,0.01627108499999963,0.012363708999998835,13,60000
867,0.016365064999995127,0.012450653999998451,13,60000
868,0.016359434999998257,0.012737287000000208,13,60000
869,0.016303203999996185,0.012360191999995607,13,60000
870,0.017140033000003996,0.012114646999997092,14,60000
871,0.01643784399999504,0.012648355999999694,14,60000
872,0.016374560999999233,0.01211671800000147,14,60000
873,0.016581653999999446,0.012230554999995036,14,60000
874,0.016383267000001922,0.012569453000004671,14,60000
875,0.015986693999998636,0.012594460000002528,15,60000
876,0.016339257999995027,0.012071040999998672,15,60000
877,0.01689727200000135,0.012747417999996458,15,60000
878,0.01630226200000351,0.012789500999993209,15,60000
879,0.016329233000000443,0.012063738999998463,15,60000
880,0.016892929999997364,0.01220431800000199,16,60000
881,0.01648602800000276,0.012098555000001454,16,60000
882,0.016429615999996372,0.012633680999996955,16,60000
883,0.01643248900000316,0.01210109000000159,16,60000
884,0.016853265000001727,0.012280979999999886,16,60000
885,0.016646170999997878,0.012225133000001165,17,60000
886,0.016339236000000312,0.012349354999997786,17,60000
887,0.015402942999998004,0.012292088000002366,17,60000
888,0.015322895000004166,0.012310747999997318,17,60000
889,0.015569486000003963,0.011986397999997678,17,60000
890,0.01594231600000029,0.011875324000001797,18,60000
891,0.015848499999997046,0.011900970999995764,18,60000
892,0.01576195899999533,0.011962231999994799,18,60000
893,0.015443175999998004,0.011936051999995811,18,60000
894,0.015393169999995848,0.012196480000000065,18,60000
895,0.015708529000001192,0.012132235999999352,19,60000
896,0.015329908000005332,0.012163420000000258,19,60000
897,0.015412521000001789,0.012094017000002566,19,60000
898,0.015724274999996624,0.012045346999997264,19,60000
899,0.01533060399999897,0.01232245799999987,19,60000
900,0.014629346999996073,0.011011992000000248,0,65000
901,0.01375280099999543,0.010678190000000143,0,65000
902,0.013393190000002164,0.010805122000000722,0,65000
903,0.013590096000001495,0.01088519099999985,0,65000
904,0.013564770999998643,0.010776176000000248,0,65000
905,0.014382139000005623,0.011334117000004085,1,65000
906,0.013652428000000327,0.011869982999996864,1,65000
907,0.013788329000000488,0.011848069000002681,1,65000
908,0.013745971999995277,0.012000538999998867,1,65000
909,0.014020827999999597,0.011886685000000341,1,65000
910,0.014051748999996505,0.010887342000003741,2,65000
911,0.013769488000001218,0.010919176999998115,2,65000
912,0.013981875999995452,0.010778719999997577,2,65000
913,0.013703961000004483,0.010745245999999042,2,65000
914,0.013591107999999963,0.010794441000001598,2,65000
915,0.014050145999995323,0.01153121200000129,3,65000
916,0.013738881000001868,0.011973892000000319,3,65000
917,0.0137597069999984,0.012191734999994708,3,65000
918,0.013740147000000036,0.012076682000000005,3,65000
919,0.013975723999998024,0.011953345999998533,3,65000
920,0.013993023999994136,0.0107016729999998,4,65000
921,0.013695544000000837,0.01066758099999987,4,65000
922,0.013698184000006108,0.010652800999999101,4,65000
923,0.013703597999999317,0.010809620000003406,4,65000
924,0.013669318999994573,0.010695267000002673,4,65000
925,0.014078462000000513,0.011804398999998966,5,65000
926,0.013968511000001627,0.012047158999997976,5,65000
927,0.013727334000002145,0.011986082999996484,5,65000
928,0.013724557999999831,0.012042717999996455,5,65000
929,0.013731085999999948,0.012233983000001558,5,65000
930,0.01951771299999905,0.01128757800000102,6,65000
931,0.014228504000001863,0.011004370999998514,6,65000
932,0.014350817999996934,0.011063817999996672,6,65000
933,0.014497494000003996,0.010888207000000705,6,65000
934,0.014227290000000892,0.011021245999998541,6,65000
935,0.014484772999999507,0.011911856000004661,7,65000
936,0.014110047999999153,0.012235154999999054,7,65000
937,0.014157786999994926,0.012313020999997093,7,65000
938,0.014144709999996508,0.012318703000005371,7,65000
939,0.01409261399999906,0.012276651000000527,7,65000
940,0.014869761999996456,0.011305311999997514,8,65000
941,0.014134504999994135,0.011059660000000804,8,65000
942,0.013958791999996834,0.010908837000002336,8,65000
943,0.014008943000000329,0.01102427599999345,8,65000
944,0.013924345999996035,0.011065766999998061,8,65000
945,0.014009393999998565,0.011010802999997793,9,65000
946,0.013879005999996252,0.010804931999999212,9,65000
947,0.019323137000000656,0.01102472299999846,9,65000
948,0.014234862999998654,0.011006740999995657,9,65000
949,0.014219040999996935,0.010997568000000513,9,65000
950,0.023478959999998494,0.013078837000001897,10,65000
951,0.017136159999999734,0.012760898999999881,10,65000
952,0.01720252799999855,0.012771290999999962,10,65000
953,0.017227462000001026,0.012754171000004533,10,65000
954,0.017667599999995787,0.012932785000003832,10,65000
955,0.01652412800000036,0.013139206999994713,11,65000
956,0.016340653000000316,0.013127314999998418,11,65000
957,0.017256052999996996,0.012958346000004894,11,65000
958,0.01720906799999966,0.01294240000000002,11,65000
959,0.017244046999998375,0.013001209999998764,11,65000
960,0.016477195000000222,0.012951909999998179,12,65000
961,0.015020445999994081,0.011427283999999815,12,65000
962,0.013738316000001305,0.010657823000002509,12,65000
963,0.013741584999998224,0.010755939000006265,12,65000
964,0.013738265000000638,0.010679966000004981,12,65000
965,0.014235911000000101,0.01167834800000378,13,65000
966,0.013691330000000335,0.011926586000001294,13,65000
967,0.013781903999998235,0.011998396999999272,13,65000
968,0.013994437000000914,0.011877278999996577,13,65000
969,0.01367946100000239,0.011863796000000093,13,65000
970,0.013826275999996085,0.011370112999998128,14,65000
971,0.013582681999999124,0.010635341000003962,14,65000
972,0.013467210999998258,0.01081448100000415,14,65000
973,0.013553927000003796,0.010843397999998672,14,65000
974,0.013589628000005405,0.010820998999996334,14,65000
975,0.014319906000004323,0.01267754699999557,15,65000
976,0.013687373999999863,0.01192765300000076,15,65000
977,0.018079866000000777,0.01719675800000431,15,65000
978,0.01623634999999979,0.01423541700000186,15,65000
979,0.016185623000005478,0.014163670999998601,15,65000
980,0.016316272000004517,0.01380021500000339,16,65000
981,0.016104272999996283,0.012778242999999634,16,65000
982,0.016447724999999025,0.012630891999997118,16,65000
983,0.01608911799999646,0.012826167999996585,16,65000
984,0.016194069999997396,0.012756156000001795,16,65000
985,0.016539090000001977,0.01480658799999901,17,65000
986,0.016094414999997753,0.014403288000004011,17,65000
987,0.016170633000001544,0.013721269000001257,17,65000
988,0.01622066500000585,0.014234053999999219,17,65000
989,0.01663888799999569,0.01416328599999872,17,65000
990,0.016063358000003802,0.01322794099999669,18,65000
991,0.01638572099999891,0.012648263999999187,18,65000
992,0.016094087999995565,0.012995852000003083,18,65000
993,0.01606547100000455,0.012915571000000625,18,65000
994,0.015919208999996215,0.012984925999994346,18,65000
995,0.016737402000003954,0.01534440900000078,19,65000
996,0.016446228999996038,0.01429771599999441,19,65000
997,0.016053549000005773,0.014133860999997694,19,65000
998,0.01610613000000427,0.014439764000002242,19,65000
999,0.016303166000000147,0.014351964999995914,19,65000
1000,0.01681304700000652,0.011575109000006023,0,70000
1001,0.014495986000000016,0.011495937999995931,0,70000
1002,0.014586768999997446,0.01219867100000016,0,70000
1003,0.015852379000001804,0.011419388999996727,0,70000
1004,0.01448865500000096,0.011473818999995444,0,70000
1005,0.014747290000002522,0.011491718000002038,1,70000
1006,0.014350275999994722,0.011497982999998158,1,70000
1007,0.014436695999997085,0.011509625999998718,1,70000
1008,0.017109750999999562,0.014203815000001896,1,70000
1009,0.01711642899999788,0.013970600000000388,1,70000
1010,0.01770032000000299,0.013491592999997692,2,70000
1011,0.017001776999997276,0.013481376000001433,2,70000
1012,0.016975823000002777,0.013963150000002145,2,70000
1013,0.01687517799999938,0.013945952999996791,2,70000
1014,0.01686710000000602,0.013519815999998741,2,70000
1015,0.01743814499999985,0.013702742999996076,3,70000
1016,0.017072433000002718,0.013703069999998263,3,70000
1017,0.01754924000000102,0.013645989000004022,3,70000
1018,0.01711485500000265,0.013661444000000245,3,70000
1019,0.017133026999999856,0.013671688999998821,3,70000
1020,0.0174502099999998,0.01362214699999953,4,70000
1021,0.017003326000001096,0.013650424000005046,4,70000
1022,0.017009111000000132,0.013942647000000363,4,70000
1023,0.01691959899999773,0.013646332999996957,4,70000
1024,0.01731768800000566,0.013684294000000818,4,70000
1025,0.01742051800000155,0.013914952000000369,5,70000
1026,0.01701574799999861,0.014030689000001928,5,70000
1027,0.017012754999996105,0.014163297999999713,5,70000
1028,0.017033558999997922,0.014145085999999196,5,70000
1029,0.016995876000002852,0.0140941269999999,5,70000
1030,0.01719430200000005,0.013678538999997158,6,70000
1031,0.017411701000000335,0.013665557000003048,6,70000
1032,0.016993292999998744,0.01365120899999539,6,70000
1033,0.016909919999996248,0.01396580400000147,6,70000
1034,0.01687531800000386,0.013669084999996528,6,70000
1035,0.017301186999993945,0.013872742000003768,7,70000
1036,0.017001499999999226,0.013919854999997483,7,70000
1037,0.017012385999997548,0.013913669000004347,7,70000
1038,0.017409352999997907,0.01413084899999717,7,70000
1039,0.01695941900000264,0.014150000000000773,7,70000
1040,0.017139608000000806,0.013733223999999211,8,70000
1041,0.017641738000001794,0.013501187000002801,8,70000
1042,0.017730453999995177,0.013479576000001714,8,70000
1043,0.01765780299999875,0.013564494999997123,8,70000
1044,0.017599760000003073,0.01354816599999964,8,70000
1045,0.017754307000004133,0.013759126000003619,9,70000
1046,0.017086439999999925,0.013778305999998963,9,70000
1047,0.01711745200000081,0.013760687000001326,9,70000
1048,0.01715549500000435,0.013750762000000805,9,70000
1049,0.017119119000000182,0.0138277819999999,9,70000
1050,0.01726480699999655,0.01389940600000017,10,70000
1051,0.017024937999998713,0.013610463999995659,10,70000
1052,0.017356276000001003,0.013398265999995829,10,70000
1053,0.017033671000000083,0.013857067000003553,10,70000
1054,0.016946310000001574,0.013589328000001899,10,70000
1055,0.017302892000003567,0.01398252499999586,11,70000
1056,0.016936850000000447,0.014021750000004829,11,70000
1057,0.01698418800000212,0.013774157999996817,11,70000
1058,0.017524278999999865,0.014066671999998448,11,70000
1059,0.017455414000004055,0.014198975999995866,11,70000
1060,0.017109030999996833,0.013615639000001067,12,70000
1061,0.017052840000005176,0.01385386900000185,12,70000
1062,0.016913868999999693,0.013907503999995185,12,70000
1063,0.01688204399999904,0.013887814000000276,12,70000
1064,0.01687360599999721,0.01394401500000697,12,70000
1065,0.01733048099999479,0.013703024000001562,13,70000
1066,0.017608140000000105,0.013735670000002642,13,70000
1067,0.017137564999998744,0.013804264999997429,13,70000
1068,0.01707129199999713,0.01380456899999416,13,70000
1069,0.017166688999999735,0.01380981100000156,13,70000
1070,0.01716059900000033,0.013667382000001282,14,70000
1071,0.016999339999998142,0.013582628999998292,14,70000
1072,0.017079096999999877,0.01360796400000197,14,70000
1073,0.01735793799999641,0.013559452999999166,14,70000
1074,0.017025494999998614,0.013893484000000456,14,70000
1075,0.017509789000001774,0.013926327999996602,15,70000
1076,0.017171670999999833,0.013991340000004016,15,70000
1077,0.01706983000000406,0.013771884999997042,15,70000
1078,0.01718410099999801,0.013801477000001228,15,70000
1079,0.017169015000000343,0.013800076999999078,15,70000
1080,0.017585402000001693,0.013601901999997779,16,70000
1081,0.01709382400000692,0.013839114999996127,16,70000
1082,0.016989505999994492,0.013841159000001824,16,70000
1083,0.017123396999998874,0.013605387999994889,16,70000
1084,0.017160125000003745,0.013876308000000392,16,70000
1085,0.017234647999998742,0.013787891999996305,17,70000
1086,0.01704665399999783,0.013746070999999915,17,70000
1087,0.01764575900000409,0.013765798999997969,17,70000
1088,0.01717116999999746,0.014040097000005858,17,70000
1089,0.0171206129999959,0.013801878999998962,17,70000
1090,0.017179478999999276,0.013462195000002453,18,70000
1091,0.01709189599999661,0.013584971000000223,18,70000
1092,0.017117073000001426,0.013591433999998515,18,70000
1093,0.01701965599999511,0.013620824999996728,18,70000
1094,0.017416601000000753,0.013648777999996753,18,70000
1095,0.017388601000000392,0.013788812999997901,19,70000
1096,0.017134075999997833,0.013766087000000482,19,70000
1097,0.017156450999998185,0.013769693999996946,19,70000
1098,0.017098200999996038,0.014056469000003347,19,70000
1099,0.01711311599999732,0.01377842199999435,19,70000
1100,0.021227921000004812,0.012385459999997295,0,75000
1101,0.015709653999998352,0.012105048000002228,0,75000
1102,0.015175718000001837,0.012090095000004908,0,75000
1103,0.021821754999997722,0.01537851999999873,0,75000
1104,0.018805649000000813,0.015048751000001914,0,75000
1105,0.019173013999996158,0.014564106999998216,1,75000
1106,0.019082484000001898,0.014366393000003086,1,75000
1107,0.018073045999997817,0.014154989999994427,1,75000
1108,0.018343293000000926,0.0142995639999981,1,75000
1109,0.01787133799999907,0.014259616000003916,1,75000
