mxnet,tensorflow,seed,dim
0.0810088589996667,0.0843763959996977,0,500
0.0751270350001505,0.07446886400020958,0,500
0.07552258900022935,0.07682670399981362,0,500
0.07494305199998053,0.07570577100023002,0,500
0.07538682999984303,0.07376600499992492,0,500
0.07948691399997188,0.07622991700009152,1,500
0.07570283199993355,0.07678020999992441,1,500
0.07521200099972702,0.07432872000026691,1,500
0.075017022999873,0.07454907700002877,1,500
0.07532937199994194,0.07979185300018798,1,500
0.07667180999987977,0.07948680799972863,2,500
0.07490069499999663,0.07796192399973734,2,500
0.07504189799965388,0.07966613999997207,2,500
0.07484617800037086,0.07774125800006004,2,500
0.07266945900028077,0.07720700499976374,2,500
0.07737288899988926,0.08188448700002482,3,500
0.07572031500012599,0.07878649599979326,3,500
0.07251805899977626,0.08024640300027386,3,500
0.07477050500028781,0.0828529069999604,3,500
0.0725123289998919,0.0771558639999057,3,500
0.07615027799965901,0.07723384499968233,4,500
0.07233874800022022,0.07665949700003694,4,500
0.07249407199969937,0.07603678900022715,4,500
0.07262838900032875,0.07717815200021505,4,500
0.07575559299993984,0.08267050299991752,4,500
0.07657430100016427,0.07958931399980429,5,500
0.07560001199999533,0.07995515799984787,5,500
0.07498129799978415,0.08125486900007672,5,500
0.07486248399982287,0.07942786400008117,5,500
0.07588257499992324,0.07766918499964959,5,500
0.0777525099997547,0.07670877999998993,6,500
0.07257012300033239,0.07694581500027198,6,500
0.07477658699963285,0.07899740299990299,6,500
0.07529772999987472,0.09539812200000597,6,500
0.07540893600025811,0.0807035249999899,6,500
0.07688748999999007,0.08076311000013447,7,500
0.0751362840001093,0.0777743950002332,7,500
0.07491845499998817,0.08080725799982247,7,500
0.07784014399976513,0.07843466899976193,7,500
0.07511676100011755,0.07927470000004178,7,500
0.0767245379997803,0.080017873000088,8,500
0.07557111200003419,0.07753349999984493,8,500
0.07259761100021933,0.08386750299996493,8,500
0.07447771500028466,0.08045916800028863,8,500
0.07178398699988975,0.07626941099988471,8,500
0.07577229200023794,0.07910372700007429,9,500
0.07259365299978526,0.07720453100000668,9,500
0.0759586849999323,0.0781084479999663,9,500
0.07301005999988774,0.07869346200004657,9,500
0.0747928230002799,0.07984712999996191,9,500
0.07676073199991151,0.0779714509999394,10,500
0.07592772900034106,0.08124947999976939,10,500
0.07479456699957154,0.08122347200014701,10,500
0.07467573800022365,0.07991464099995937,10,500
0.07208262800031662,0.07640188799996395,10,500
0.0758971999998721,0.07685897300007127,11,500
0.07310340599997289,0.07883152300018992,11,500
0.07220477600003505,0.07624046899991299,11,500
0.07264476899990768,0.07718042700025762,11,500
0.07503485300003376,0.08006249200025195,11,500
0.07673350400000345,0.08334133500011376,12,500
0.080664693000017,0.08002393200013103,12,500
0.0752640219998284,0.07767038500014678,12,500
0.07229796100000385,0.07839508699998987,12,500
0.07492279699999926,0.0815175489997273,12,500
0.07999853399996937,0.08162152900013098,13,500
0.0751467329996558,0.07781740099972012,13,500
0.07460321400003522,0.08089790200028801,13,500
0.0723447519999354,0.0789431810003407,13,500
0.0722017030002462,0.07844733499996437,13,500
0.07968600100002732,0.07789516499997262,14,500
0.0749118480002835,0.07752287099992827,14,500
0.07463610500008144,0.07915139199985788,14,500
0.0752693160002309,0.0772960500003137,14,500
0.07174223299989535,0.07772160100012115,14,500
0.07726815699970757,0.07955279200041332,15,500
0.07551540799977374,0.07771540699968682,15,500
0.07197219199997562,0.07936899100013761,15,500
0.07599062300005244,0.07772368299993104,15,500
0.07493093999983103,0.07981972200013843,15,500
0.0771759449999081,0.07826292799973089,16,500
0.0752724149997448,0.07849799399991753,16,500
0.07206746099973316,0.07649517499976355,16,500
0.07205923599985908,0.07702865400005976,16,500
0.07537329600017983,0.0817269860003762,16,500
0.07702119399982621,0.07950190499968812,17,500
0.07592199999999139,0.07987778100005016,17,500
0.07478025999989768,0.07900265499984016,17,500
0.07462757300027079,0.07762018299990814,17,500
0.07445697299999665,0.07747279299974252,17,500
0.07579617900000812,0.07922676699990916,18,500
0.0737869250001495,0.0783998460001385,18,500
0.07410020899988012,0.07666170800030159,18,500
0.07282039300025644,0.07905774500022744,18,500
0.0786048669997399,0.07950944300000629,18,500
0.0769935280000027,0.07969922799975393,19,500
0.07594553899980383,0.07866895100005422,19,500
0.12034030799986795,0.11275838799974736,19,500
0.07958440599986716,0.07840320300010717,19,500
0.07534369800032437,0.08203775500032862,19,500
0.08322915100006867,0.08878154700005325,0,1500
0.07574835599962171,0.08199743200020748,0,1500
0.07230678699988857,0.08366801600004692,0,1500
0.07475240099984148,0.08413497299989103,0,1500
0.0720025809996514,0.09926778199996988,0,1500
0.08025692999990497,0.0845795220002401,1,1500
0.07253658699983134,0.07987070200033486,1,1500
0.07210895700018227,0.08167347100015832,1,1500
0.07493452199969397,0.08450526600017838,1,1500
0.07505766700023742,0.08284704900006545,1,1500
0.07597070900010294,0.08406207100006213,2,1500
0.07556208599999081,0.08319394499994814,2,1500
0.07498552000015479,0.08355591800000184,2,1500
0.07533706899994286,0.08239693399991666,2,1500
0.07299711399991793,0.08162055899992993,2,1500
0.07597250600019834,0.08327287000020078,3,1500
0.07264471199960099,0.08505482400005349,3,1500
0.0751764120000189,0.08605869200027882,3,1500
0.0722089529999721,0.08101758700013306,3,1500
0.07597987100007231,0.08378140300010273,3,1500
0.07606891300019925,0.08507074599992848,4,1500
0.07513189399969633,0.08473819800019555,4,1500
0.07242479800015644,0.0825910900002782,4,1500
0.07269133399995553,0.08481945400035329,4,1500
0.07504888499988738,0.08308479900006205,4,1500
0.07561303300008149,0.08595500299998093,5,1500
0.07144181699959518,0.08068106300015643,5,1500
0.0715919499998563,0.0814954669999679,5,1500
0.07736512599967682,0.08467829399978655,5,1500
0.07419448900009229,0.08182334599996466,5,1500
0.07552868900029353,0.0828725950000262,6,1500
0.07223348199977409,0.08186267299970496,6,1500
0.07684648699978425,0.08350199599999542,6,1500
0.07462482300024931,0.08232414499980223,6,1500
0.07211692500004574,0.08189073199991981,6,1500
0.08188802499989833,0.0841834830002881,7,1500
0.07457976400019106,0.08307153900022968,7,1500
0.07424215999981243,0.08337193499983186,7,1500
0.07382487100039725,0.08257822699988537,7,1500
0.07259665299989138,0.08120686099982777,7,1500
0.0760269470001731,0.08443449600008535,8,1500
0.07228619099987554,0.08129684000005,8,1500
0.07183449800004382,0.0829415869998229,8,1500
0.07356777799986958,0.082519123000111,8,1500
0.07406934699974954,0.08284992000017155,8,1500
0.07824066600005608,0.08546188900027119,9,1500
0.07495878000008815,0.08202606899976672,9,1500
0.0719722379999439,0.08188484599986623,9,1500
0.07195495399992069,0.08243055599996296,9,1500
0.07418666200010193,0.08181363099993177,9,1500
0.07555481899998995,0.08384850400034338,10,1500
0.07510242399985145,0.08434947500018097,10,1500
0.0751812210000935,0.08448120299999573,10,1500
0.07415662400035217,0.0837614490001215,10,1500
0.07241296900019734,0.08482597399961378,10,1500
0.07580295400020987,0.08339871099997254,11,1500
0.0755315179999343,0.08538922500019908,11,1500
0.07451016100003471,0.08236553899996579,11,1500
0.07210353899972688,0.08371834899980968,11,1500
0.07705432300008397,0.0834825169999931,11,1500
0.07572654999967199,0.08607024200000524,12,1500
0.07586055799993119,0.08471734799968544,12,1500
0.07170645600035641,0.08256056400023226,12,1500
0.0763222069999756,0.0837461579999399,12,1500
0.07508640800006106,0.08262927299983858,12,1500
0.07511088199998994,0.08609417400020902,13,1500
0.074938762000329,0.08290980399988257,13,1500
0.07466578100002152,0.08796095500019874,13,1500
0.07223551900005987,0.08051432099955491,13,1500
0.07207939299996724,0.0818974009998783,13,1500
0.07701600099971984,0.0864844819998325,14,1500
0.07480775600015477,0.08596858499959126,14,1500
0.07752732300014031,0.10079419400017287,14,1500
0.07516297700021823,0.08542377999992823,14,1500
0.073600875000011,0.0849990249998882,14,1500
0.07513501599987649,0.08315799199999674,15,1500
0.07815439700016213,0.08369657299999744,15,1500
0.07556245700016007,0.08463059299992892,15,1500
0.07433316400010881,0.08241037400011919,15,1500
0.07190459800040117,0.0835654180000347,15,1500
0.07655812400025752,0.08673924599997918,16,1500
0.07483573400031673,0.08457258099997489,16,1500
0.07450675299969589,0.08259870300025796,16,1500
0.07218132599973615,0.08263424899996608,16,1500
0.07413461799978904,0.08427567799981261,16,1500
0.08024296999974467,0.0879768250001689,17,1500
0.07517837099976532,0.0831866869998521,17,1500
0.07202693299996099,0.08482476900007896,17,1500
0.07457765400022254,0.08275072300011743,17,1500
0.07185674600032144,0.08162278999998307,17,1500
0.07558837199985646,0.08581733399978475,18,1500
0.0723152119999213,0.08175404299981892,18,1500
0.0743541740002911,0.08455313600006775,18,1500
0.07195859500006918,0.08182733000012377,18,1500
0.07233279699994455,0.08588247299985596,18,1500
0.07599893199994767,0.0837617320003119,19,1500
0.07472693199997593,0.08285953599988716,19,1500
0.07430983099993682,0.08403572499992151,19,1500
0.07418198800041864,0.0854410970000572,19,1500
0.07630288900008964,0.0835937520000698,19,1500
0.07807708500013177,0.08687747100020715,0,2500
0.07579020999992281,0.08248831399987466,0,2500
0.07316474900017056,0.08494215100017755,0,2500
0.07300601700035259,0.08270317100004831,0,2500
0.07278969700018934,0.08291331999998874,0,2500
0.07840754600010769,0.08704194499978257,1,2500
0.07342738900024415,0.08640665900020394,1,2500
0.073074515999906,0.08254886800023087,1,2500
0.07350316500014742,0.08330300700026783,1,2500
0.07290942099962194,0.08316497499981779,1,2500
0.07743963899974915,0.08792826400031117,2,2500
0.07325902899992798,0.08221094000009543,2,2500
0.07262319900019065,0.08283100700009527,2,2500
0.07291133399985483,0.08176038999999946,2,2500
0.07312961399975393,0.08196131199974843,2,2500
0.08401689999982409,0.08671191899975383,3,2500
0.07471444700013308,0.08779868599958718,3,2500
0.08626031999983752,0.09743285900003684,3,2500
0.07426290700004756,0.0827265200000511,3,2500
0.07322264300000825,0.08260021299975051,3,2500
0.07623762200000783,0.08361813599958623,4,2500
0.07315014799996788,0.08210186099995553,4,2500
0.07280472299999019,0.08275827699981164,4,2500
0.072187035999832,0.08275428099977944,4,2500
0.07328143899985662,0.08633257600013167,4,2500
0.07860913700005767,0.08774536800001442,5,2500
0.07552033000001757,0.08486759099969277,5,2500
0.07347940399995423,0.08306128300000637,5,2500
0.07338799999979528,0.08747541000002457,5,2500
0.07304970399991362,0.08337332900009642,5,2500
0.0764667149996967,0.0840186140003425,6,2500
0.07211194499996054,0.08221926700025506,6,2500
0.07172770199986189,0.08459392199983995,6,2500
0.07581257699985144,0.08809007499985455,6,2500
0.0750909049997972,0.0836280439998518,6,2500
0.07717380199983381,0.08943329400017319,7,2500
0.07494693900025595,0.08462959899998168,7,2500
0.07753890000003594,0.08512600200037923,7,2500
0.07461799300017447,0.08392032599977028,7,2500
0.07472668800028259,0.08342321000009179,7,2500
0.07787293399996997,0.08624690000033297,8,2500
0.07857587199987393,0.08701641299967378,8,2500
0.0749774350001644,0.08377748800012341,8,2500
0.07454227199968955,0.084091232999981,8,2500
0.0746813540004041,0.08397537099972396,8,2500
0.07885210799986453,0.08427209000001312,9,2500
0.07253210799990484,0.08473577700033275,9,2500
0.07516305699982695,0.08454478200019366,9,2500
0.07502169200006392,0.08377533000020776,9,2500
0.07458302199984246,0.08338540700015074,9,2500
0.07657721400028095,0.085534908000227,10,2500
0.07489767600009145,0.08313404199998331,10,2500
0.07282355500001358,0.08289686899979642,10,2500
0.07476130199984254,0.08456072399985715,10,2500
0.07475099400016916,0.08665302200006408,10,2500
0.07672006399980091,0.08505061599998953,11,2500
0.07521646099985446,0.08394339000005857,11,2500
0.07517537800003993,0.08446123099975011,11,2500
0.07297125100012636,0.0819764769998983,11,2500
0.07732047200033776,0.08357037899986608,11,2500
0.07742138200001136,0.08458785299990268,12,2500
0.07475408000027528,0.08420933400020658,12,2500
0.07205504399962592,0.08177513500004352,12,2500
0.07481914199979656,0.08371318899980906,12,2500
0.07503264199976911,0.08384990100012146,12,2500
0.07724065799993696,0.08450714099990364,13,2500
0.07500059299991335,0.08825804599973708,13,2500
0.08887126199988415,0.09782232699990345,13,2500
0.07301954700005808,0.08491597200008982,13,2500
0.07463521899990155,0.08428544300022622,13,2500
0.07635166899990509,0.08457670799998596,14,2500
0.07519360800006325,0.0872562059998927,14,2500
0.07508882399997674,0.0837776280000071,14,2500
0.0749112060002517,0.08396177400027227,14,2500
0.07461603999990984,0.0831791579998935,14,2500
0.08107118900034038,0.08691270899998926,15,2500
0.07262443399986296,0.08215878999999404,15,2500
0.07239467799990962,0.08110200299961434,15,2500
0.0730130189999727,0.08221080500015887,15,2500
0.07424284399985481,0.08486609200008388,15,2500
0.07817048800006887,0.08471652000025642,16,2500
0.0717609410003206,0.08084280200000649,16,2500
0.07157417500002339,0.08302327000001242,16,2500
0.07501174499975605,0.08369507599991266,16,2500
0.07458697099991696,0.0852785249999215,16,2500
0.0761201099999198,0.08469975199977853,17,2500
0.07600320699975782,0.08782913699997152,17,2500
0.07469348099994022,0.0830590589998792,17,2500
0.07281359699982204,0.08434870000019146,17,2500
0.07524485100020684,0.08683966499984308,17,2500
0.07636107799999081,0.08474589999968885,18,2500
0.07490065599995432,0.08410913299985623,18,2500
0.0749059610002405,0.08387989399989237,18,2500
0.07611760400004641,0.08674397499999031,18,2500
0.07481005200043,0.08399728899985348,18,2500
0.07631948700009161,0.08475575900001786,19,2500
0.07527015100004064,0.08630040199977884,19,2500
0.0747606459999588,0.08804667100002916,19,2500
0.07509287299990319,0.08348895400013134,19,2500
0.07244287599996824,0.08255094899959659,19,2500
0.0763945789999525,0.08540141699995729,0,3500
0.07476813899984336,0.08646535799971389,0,3500
0.07630968000012217,0.08568235599977925,0,3500
0.07538821600019219,0.08663765699975556,0,3500
0.07573390300012761,0.08614601900035268,0,3500
0.07685895300028278,0.09034222099990075,1,3500
0.07326484099985464,0.08077196400017783,1,3500
0.07175494400007665,0.08278699399988909,1,3500
0.07517595699982849,0.08608522599979551,1,3500
0.07532648500000505,0.08707689499988192,1,3500
0.07880159699971045,0.08912538100003076,2,3500
0.07130488100028742,0.08168328100009603,2,3500
