mxnet,tensorflow,seed,dim
0.012097701000016059,0.010749734999990324,0,500
0.008332786999972086,0.00927477799996268,0,500
0.00745788199992603,0.008390637999923456,0,500
0.007283937000011065,0.009448146000067936,0,500
0.007082589999981792,0.009399810999980218,0,500
0.007850661000020409,0.010767231000045285,1,500
0.007518790000062836,0.008507000000008702,1,500
0.007133822000014334,0.00933371899998292,1,500
0.007010781999952087,0.009258865999981936,1,500
0.006984897999927853,0.009283697999990181,1,500
0.007416589000058593,0.009255554999981541,2,500
0.007040657000061401,0.009190536000005523,2,500
0.007041100000037659,0.009140986999909728,2,500
0.007040561000053458,0.009190235000005487,2,500
0.006984020000004421,0.009317017999933341,2,500
0.00772008100000221,0.009826896999925339,3,500
0.00719215100002657,0.009509091999916564,3,500
0.007052915000031135,0.009416099999953076,3,500
0.007107990999998037,0.009299709999936567,3,500
0.007142665999936071,0.009343018999970809,3,500
0.007869578000054389,0.010532364000027883,4,500
0.007066152999982478,0.009312837000038598,4,500
0.007167031999983919,0.009279056999957902,4,500
0.007206776999964859,0.009294178999994074,4,500
0.007084261000045444,0.009424998999975287,4,500
0.007749870999987252,0.010519878999957655,5,500
0.00747566999996252,0.009319293999965339,5,500
0.007003646000043773,0.009461532000045736,5,500
0.007012379999991936,0.009289674000001469,5,500
0.0069883280000340164,0.009152203999974518,5,500
0.007288472999903206,0.010617240999977184,6,500
0.007640530999992734,0.010176695000041036,6,500
0.007011975999944298,0.009454861999984132,6,500
0.00700524299998051,0.009351828000035312,6,500
0.006931297000051018,0.009332274000030338,6,500
0.007796699999971679,0.009345072000087384,7,500
0.00719380500004263,0.009419730999979947,7,500
0.007142279000049712,0.009303486000021621,7,500
0.007022023999979865,0.009449639999957071,7,500
0.0070007150000037655,0.009295233999978336,7,500
0.0077217470000050525,0.009549485999968965,8,500
0.007242597999947975,0.009138548000009905,8,500
0.006971924999902512,0.009319972000071175,8,500
0.007009978000041883,0.009480598999971335,8,500
0.007017103000066527,0.009287353999980041,8,500
0.007802210000022569,0.010722852999947463,9,500
0.007526589999997668,0.009172460999934628,9,500
0.00705630199990992,0.00925151299998106,9,500
0.007108867999932045,0.009348982999995314,9,500
0.007074259000091843,0.009282396000003246,9,500
0.007364299000073515,0.01069203200006541,10,500
0.007856930000002649,0.01031591700007084,10,500
0.007163594000076046,0.009375543000032849,10,500
0.007045702000027632,0.009322947000100612,10,500
0.006921994999970593,0.008959443999970063,10,500
0.007720280999933493,0.009229542999946716,11,500
0.007024248999982774,0.009171109000021715,11,500
0.007060787000000346,0.009264151000024867,11,500
0.006999684999982492,0.009480903999929069,11,500
0.0069635469999411725,0.009318103999930827,11,500
0.007895816000086597,0.0098754089999602,12,500
0.007260382000026766,0.009312924000028033,12,500
0.007017535000045427,0.009382118999951672,12,500
0.007047091000004002,0.009225385000036113,12,500
0.006986793000010039,0.009149999999976899,12,500
0.00784512600000653,0.010748195000019223,13,500
0.007078008000007685,0.009122305000005326,13,500
0.00699780100001135,0.00933461600004648,13,500
0.006923896999978751,0.009326368999950319,13,500
0.007066188000067086,0.009228304999965076,13,500
0.00760403000003862,0.009398329999953603,14,500
0.007143928999994387,0.009180436999940866,14,500
0.00719486599996344,0.009302851000029477,14,500
0.007115462999990996,0.009333425000022544,14,500
0.007174945999963711,0.00922504800007573,14,500
0.007684681000000637,0.009214822999979333,15,500
0.0072449489999826255,0.009534913999914352,15,500
