mxnet,tensorflow,seed,dim
0.015282300999388099,0.22141469300004246,0,50
0.01560378900012438,0.19019858699994074,0,50
0.01602420000017446,0.15872898999987228,0,50
0.0011712040004567825,0.012060924999786948,0,50
0.00098270800026512,0.012862771000072826,0,50
0.00102274400069291,0.014390503999493376,1,50
0.0009972399993785075,0.013750685000559315,1,50
0.0009628600000723964,0.01363510999999562,1,50
0.0010051059998659184,0.013522670999918773,1,50
0.0009799229992495384,0.013359263999518589,1,50
0.0010230589996353956,0.013872039000489167,2,50
0.0009606800003894023,0.01372644700040837,2,50
0.0010945359999823268,0.0134838359999776,2,50
0.0010952850007015513,0.013660872999935236,2,50
0.001063222999619029,0.013608350999675167,2,50
0.0011465549996501068,0.014274346000092919,3,50
0.0011360139997123042,0.013913334999415383,3,50
0.001046272999701614,0.013093491999825346,3,50
0.0010547110005063587,0.012408654999489954,3,50
0.0009562160003042663,0.012739771000269684,3,50
0.001222580000103335,0.012986099000045215,4,50
0.0009670429999459884,0.012496551999902294,4,50
0.0010785710001073312,0.012537980000161042,4,50
0.0009604819997548475,0.0124803040007464,4,50
0.001087675000235322,0.012606361000507604,4,50
0.001023804999931599,0.013114469000356621,5,50
0.0009733850001794053,0.012564134000058402,5,50
0.0011917689998881542,0.016775867999967886,5,50
0.0009529320004730835,0.012207736000164005,5,50
0.00104556499991304,0.012397062999298214,5,50
0.0011114230001112446,0.01286186900051689,6,50
0.0009521819993096869,0.012478586999350227,6,50
0.0010803989998748875,0.012562767000417807,6,50
0.001045427999997628,0.012455961000341631,6,50
0.0010883879995162715,0.012593508999998448,6,50
0.0010234190003757249,0.012887550999948871,7,50
0.0010063269992315327,0.01247116200011078,7,50
0.0010755809998954646,0.012641956000152277,7,50
0.0010135749998880783,0.012534675999631872,7,50
0.0009728780005389126,0.012531548999504594,7,50
0.0010290580003129435,0.012684072999945784,8,50
0.0009687130004749633,0.012629209999431623,8,50
0.0010153760003959178,0.012485877000472101,8,50
0.0009671549996710382,0.012631714000235661,8,50
0.0010254220005663228,0.012613352999323979,8,50
0.001166095999906247,0.01289894199999253,9,50
0.0009729480007081293,0.012524382999799855,9,50
0.0010925180004051072,0.012591714000336651,9,50
0.0010016750002250774,0.012492976000430644,9,50
0.0010784800006149453,0.012568064999868511,9,50
0.0011059210000894382,0.012909291999676498,10,50
0.0009542820007482078,0.012378368999634404,10,50
0.0010747540000011213,0.01243795099981071,10,50
0.0009578170001987019,0.012423383000168542,10,50
0.0010980909992213128,0.0132908799996585,10,50
0.001018809000015608,0.012616211999556981,11,50
0.0009553249992677593,0.012371683999845118,11,50
0.0010988379999616882,0.012784578999344376,11,50
0.0011036300002160715,0.014232986000024539,11,50
0.001256626999747823,0.013262557999951241,11,50
0.0010172369993597385,0.01263518700034183,12,50
0.0010060139993584016,0.012398964000567503,12,50
0.0010221319998890976,0.012689084999692568,12,50
0.0010751310001069214,0.012300868000238552,12,50
0.0009571390000928659,0.012435340000592987,12,50
0.001070496000465937,0.012505521000093722,13,50
0.0010592870003165444,0.012760270000399032,13,50
0.0010455689998707385,0.012511827000707854,13,50
0.0010402689995316905,0.014110805000200344,13,50
0.0010223079998468165,0.0171266689994809,13,50
0.0010475999997652252,0.013193759999921895,14,50
0.0009625069997127866,0.012493977000303857,14,50
0.001088510000045062,0.012447244999748364,14,50
0.0010541249994275859,0.012408980999680352,14,50
0.0010662659997251467,0.012667696999415057,14,50
0.001008463000289339,0.01290683800016268,15,50
0.0010965169994960888,0.01244879400019272,15,50
0.0009651359996496467,0.012528352000117593,15,50
0.0010640479995345231,0.012453022000045166,15,50
0.0010257200001433375,0.012563741000121809,15,50
0.0011019670000678161,0.012642877999496704,16,50
0.0010699879994717776,0.012563082999804465,16,50
0.0009664649996921071,0.012472252000407025,16,50
0.0011401840001781238,0.01244399400002294,16,50
0.0009743399996295921,0.012515940999946906,16,50
0.0010735469995779567,0.012597614999322104,17,50
0.000957022999500623,0.012529341999652388,17,50
0.0011416369998187292,0.012491868000324757,17,50
0.0009659560000727652,0.0123967649997212,17,50
0.0010877170007006498,0.012412930000209599,17,50
0.0010360969999965164,0.012559911000607826,18,50
0.0009471280000070692,0.012835002000429085,18,50
0.00094206599987956,0.012400614999933168,18,50
0.0010660879997885786,0.01242577999983041,18,50
0.0009477009998590802,0.012411583999892173,18,50
0.0011420589999033837,0.012747666999530338,19,50
0.0009768569998414023,0.01255887699971936,19,50
0.0010901289997491403,0.012618042000212881,19,50
0.0009630899994590436,0.012384794999888982,19,50
0.0010788270001285127,0.012575560999721347,19,50
0.004956550999850151,0.17827300400040258,0,100
0.011447081000369508,0.17291376699995453,0,100
0.009637168000153906,0.14611481799965986,0,100
0.009957165999367135,0.1543805709998196,0,100
0.010322464999262593,0.15691968000010093,0,100
0.011640458999863768,0.16911442800028453,1,100
0.01034272000015335,0.15859201100010978,1,100
0.01029650800046511,0.15807301399945572,1,100
0.010335777000364033,0.1568303249996461,1,100
0.010339290999581863,0.15661897799964208,1,100
0.013242224000350689,0.16729288900023676,2,100
0.010189266999987012,0.15711761799957458,2,100
0.010254783000164025,0.1561641830003282,2,100
0.010327787999813154,0.1565612410004178,2,100
0.013933903999713948,0.15724361999946268,2,100
0.012091595000129018,0.16934614199999487,3,100
0.013922897000156809,0.15801752800052782,3,100
0.010864482000215503,0.16694932700011123,3,100
0.010889291999774287,0.16634401500050444,3,100
0.011306461000458512,0.1664250070007256,3,100
0.012130363000323996,0.17948647500088555,4,100
0.014281269999628421,0.1686029900001813,4,100
0.014331789000607387,0.20277654599976813,4,100
0.016310050999891246,0.20805248400029086,4,100
0.016281385000183946,0.2076838550001412,4,100
0.013778190000266477,0.2349400319999404,5,100
0.012656241000513546,0.22435033199963073,5,100
0.016360118000193324,0.19950393999988592,5,100
0.016903555999306263,0.18628615099987655,5,100
0.01268234899998788,0.18382506299985835,5,100
0.019788473000517115,0.20852429600017786,6,100
0.016953258000285132,0.2177292269998361,6,100
0.01930549900043843,0.19105267499980982,6,100
0.016426852000222425,0.2153278150008191,6,100
0.01801304800028447,0.18121551700005512,6,100
0.019798057000116387,0.19491966100031277,7,100
0.013003840999772365,0.1886902160003956,7,100
0.016503961000125855,0.18156334400009655,7,100
0.01624109899967152,0.18782470599944645,7,100
0.016306536000229244,0.18149375800021517,7,100
0.015414598999996088,0.23660298499999044,8,100
0.016183697000087705,0.18895624200013117,8,100
0.016737580000153685,0.18625815799987322,8,100
0.016186267999728443,0.18182248700031778,8,100
0.012584355999933905,0.18781908599976305,8,100
0.013766734999990149,0.19656908700017084,9,100
0.016674593000061577,0.18713433999982954,9,100
0.016662801000165928,0.20680353499938064,9,100
0.016792818000794796,0.22800040600031934,9,100
0.016320894000273256,0.19322123500023736,9,100
0.01876972899935936,0.1967956670005151,10,100
0.016403980999712076,0.18202530300004582,10,100
0.01647660700018605,0.20933818199955567,10,100
0.01653050599998096,0.20352788800028065,10,100
0.018043115999716974,0.18261799499941844,10,100
0.022319105999486055,0.1889194569994288,11,100
0.0162850079996133,0.1873731570003656,11,100
0.016399716000705666,0.18780490100016323,11,100
0.016188053999940166,0.2079028340003788,11,100
0.016744328999266145,0.2107425570002306,11,100
0.020015993000015442,0.23726866000015434,12,100
0.016353655999409966,0.19305578599960427,12,100
0.01682909299961466,0.18420709200017882,12,100
0.017073154999707185,0.18992214700028853,12,100
0.01697583300028782,0.18257161099973018,12,100
0.019737104999876465,0.1942444610003804,13,100
0.016507196000020485,0.20087118899937195,13,100
0.018127888999515562,0.18162352200033638,13,100
0.016303354999763542,0.18134378899958392,13,100
0.017360846999508794,0.19133072100066784,13,100
0.021745058000306017,0.20270758799961186,14,100
0.0163869979996889,0.19929073999992397,14,100
0.016627242999675218,0.1846906079999826,14,100
0.016539693000595435,0.18127147700033674,14,100
0.016572745999837935,0.1852332300004491,14,100
0.02220265600044513,0.19118247699952917,15,100
0.012588374000188196,0.19081408199963334,15,100
0.016394828000557027,0.21219692299928283,15,100
0.018105142000422347,0.18256928399932804,15,100
0.016341411999746924,0.18514674400012154,15,100
0.01974411199989845,0.1890659559994674,16,100
0.016229963999649044,0.18539059900012944,16,100
0.016513722000127018,0.18305662700004177,16,100
0.01623895100055961,0.18846909500007314,16,100
0.016513429999577056,0.1911098509999647,16,100
0.01940846099932969,0.20103207800002565,17,100
0.01739497200014739,0.1873870449999231,17,100
0.016341587000169966,0.18458773899965308,17,100
0.016251811000074667,0.18331486599981872,17,100
0.016275897000014083,0.18751523500031908,17,100
0.019021602999600873,0.22147511300045153,18,100
0.0165514020000046,0.2057772060006755,18,100
0.01633497900002112,0.19318447900059255,18,100
