mxnet,tensorflow,seed,dim
0.022549958000013248,0.3461003370000526,0,1000
0.011848331000010148,0.08326724299990929,0,1000
0.011039900000014313,0.08195798399992782,0,1000
0.011147706999963702,0.08110480400000597,0,1000
0.01097219899997981,0.09463825499994982,0,1000
0.012489182999956938,0.09517900200000895,1,1000
0.010816675000000942,0.09611742699996739,1,1000
0.01074417600000288,0.0935708169999998,1,1000
0.012371962999964126,0.09564035799996873,1,1000
0.012425286000052438,0.09673362800003815,1,1000
0.012434246999987408,0.09763117399995735,2,1000
0.01097383000001173,0.09715325800004848,2,1000
0.011112745999980689,0.0903693679999833,2,1000
0.010802360000070621,0.09584752500006744,2,1000
0.010870952999994188,0.09576810200007912,2,1000
0.012215733999937584,0.09753766100004668,3,1000
0.010982572999978402,0.09636046699995404,3,1000
0.010935687000028338,0.09650069899998925,3,1000
0.01096049000000221,0.0955067440000903,3,1000
0.012502548999918872,0.09738844600008179,3,1000
0.012378262999959588,0.09799187600003734,4,1000
0.011071914000012839,0.09769204099995932,4,1000
0.011521436000066387,0.09625085699997271,4,1000
0.010769422999942435,0.09629678999999669,4,1000
0.010867483999959404,0.0950636669999767,4,1000
0.0121590499999229,0.08783684900004118,5,1000
0.011119523000047593,0.08822489099998165,5,1000
0.010950904999958766,0.09396421399992505,5,1000
0.011793181000030017,0.09379023000008146,5,1000
0.01231104399994365,0.09805407800001831,5,1000
0.011934784000004584,0.0965502669999978,6,1000
0.010814970999945217,0.09495010600005571,6,1000
0.01238557099998161,0.09663914500004012,6,1000
0.010908544000017173,0.09231085999999777,6,1000
0.011070081999946524,0.08987888899991958,6,1000
0.01245065099999465,0.0969254550000187,7,1000
0.01099378699996123,0.09650603299996874,7,1000
0.010880825000072036,0.09661554600006639,7,1000
0.010936825999920075,0.09545479399992018,7,1000
0.012490987999967729,0.09563750899997103,7,1000
0.012338998000018364,0.09739624899998489,8,1000
0.010763150000002497,0.09622445600007268,8,1000
0.010818637999932434,0.09511165200001415,8,1000
0.010687537999956476,0.09212283300007584,8,1000
0.01215437500002281,0.09577859399996669,8,1000
0.012289143000089098,0.09110047100000429,9,1000
0.010936291000007259,0.09610514700000294,9,1000
0.01066943099999662,0.09592655100004777,9,1000
0.010808334999978797,0.09625027999993563,9,1000
0.010787895000021308,0.0963864210000338,9,1000
0.012114329000041835,0.09755356399989523,10,1000
0.010649106000073516,0.09583054100005484,10,1000
0.010691200999985995,0.09647323900003357,10,1000
0.010802347999970152,0.09628739400000086,10,1000
0.010880961999987449,0.09615071500002159,10,1000
0.011347613999987516,0.09777575600003274,11,1000
0.01092569000002186,0.09686891999990621,11,1000
0.01088493899999321,0.09353864599995632,11,1000
0.010952781999890249,0.09717614099997718,11,1000
0.011193161999926815,0.09547880100001294,11,1000
0.011582259999954658,0.09359841899993171,12,1000
0.010706099999993057,0.09839554299992415,12,1000
0.01066250899998522,0.09146580700007689,12,1000
0.011219780000033097,0.09223480200000722,12,1000
0.01207788800002163,0.09270118699998875,12,1000
0.012221098000054553,0.09624869099991429,13,1000
0.01082445600002302,0.09805353700005526,13,1000
0.010947531999931925,0.09563617500009514,13,1000
0.010920081999984177,0.09886702400001468,13,1000
0.011074334999989333,0.0975452940000423,13,1000
0.012128244999985327,0.09567735699999957,14,1000
0.01099683199993251,0.09760913299999174,14,1000
0.011640747999990708,0.0908806119999781,14,1000
0.012620255999991059,0.09615509800005384,14,1000
0.011101610999958211,0.09693012799993994,14,1000
0.012300288999995246,0.10011678599994411,15,1000
0.010966779000000315,0.09702696799990917,15,1000
0.010974253999961547,0.0942779970000629,15,1000
0.010872017999986383,0.09646872600001188,15,1000
0.010708386000032988,0.10175739600003908,15,1000
0.01122716899999432,0.09647847899998396,16,1000
0.010829145999991852,0.09692083999993883,16,1000
0.014217574999975113,0.09868991400003324,16,1000
0.01092418500002168,0.09482880600000954,16,1000
0.012584225999944465,0.09670698499996888,16,1000
0.012447372999986328,0.09692316100006337,17,1000
0.011032306999936736,0.09239339199996266,17,1000
0.010872719999952096,0.09707566399993084,17,1000
0.011546675999966283,0.09598382199999378,17,1000
0.011697569000034491,0.09435173700001087,17,1000
0.011798381999938101,0.09172871999999188,18,1000
0.010717867000039405,0.09898357099996247,18,1000
0.011275013999920702,0.09721617100001367,18,1000
0.010792156999968938,0.0931774090000772,18,1000
0.010784853000018302,0.09207043000003523,18,1000
0.012137484999925618,0.09525242099994102,19,1000
0.011068783000041549,0.09623840999995537,19,1000
0.01095048400009091,0.09611346099995899,19,1000
0.010939784000015607,0.0962514809999675,19,1000
0.010839060999956018,0.0961018209999338,19,1000
0.012802013000055013,0.10012777800000094,0,11000
0.011146973999984766,0.10124428099993565,0,11000
0.010912595000036163,0.09994746600000326,0,11000
0.011467394999954195,0.10249381500000254,0,11000
0.012522674999900119,0.10881852099998923,0,11000
0.012714498000036656,0.11275882600000386,1,11000
0.013059175000080359,0.10084989500001029,1,11000
0.011056370999995124,0.10078564499997356,1,11000
0.011300549999987197,0.09892390300001352,1,11000
0.010964225999941846,0.10491744600005859,1,11000
0.016502623999940624,0.10442524600000525,2,11000
0.010825343999954384,0.09783789799996612,2,11000
0.010718498999949588,0.0986252019999938,2,11000
0.010013599999979306,0.09822293999991416,2,11000
0.009859755000093173,0.102710022999986,2,11000
0.014087942999935876,0.10309327299989945,3,11000
0.011132515999975112,0.10522854999999254,3,11000
