,mxnet,tensorflow,seed,dim
557,0.022265212000000645,0.009251712000001078,11,45000
558,0.01849797999999936,0.009501087999993274,11,45000
559,0.022310401000005697,0.010746941000000731,11,45000
560,0.01943133099999983,0.009368565999999134,12,45000
561,0.02265864099999959,0.010168346000000383,12,45000
562,0.020551973000003443,0.009353930000003174,12,45000
563,0.022848066999998196,0.010390669999999602,12,45000
564,0.02232823500000336,0.009360676999996542,12,45000
565,0.019640411000004576,0.009428122999999289,13,45000
566,0.020368937000000642,0.009460234999998818,13,45000
567,0.01955873300000377,0.010262969999999427,13,45000
568,0.018765782999999203,0.009437214000001859,13,45000
569,0.02246260100000086,0.009513253000001498,13,45000
570,0.02068584100000237,0.009344992000002605,14,45000
571,0.0221638860000013,0.009104018999998686,14,45000
572,0.019639415000000326,0.009355859999999439,14,45000
573,0.02257290700000425,0.010208296000001837,14,45000
574,0.018856390999999917,0.00939652399999602,14,45000
575,0.018735647999996274,0.009178855000001818,15,45000
576,0.01918602399999969,0.00945514300000383,15,45000
577,0.01844504899999322,0.00834390400000018,15,45000
578,0.018294118000000026,0.007893419999994933,15,45000
579,0.021060403999996424,0.01034023500000103,15,45000
580,0.021425415999999586,0.010581499999993582,16,45000
581,0.02505166699999961,0.009614712999997721,16,45000
582,0.0222425219999991,0.009095651999999177,16,45000
583,0.020181602000000964,0.009368065000003867,16,45000
584,0.022150938000002895,0.010121299000005024,16,45000
585,0.020988677000005396,0.010639830999998878,17,45000
586,0.024090553999997155,0.00986909200000241,17,45000
587,0.02272251300000505,0.010394838999999934,17,45000
588,0.02227878400000094,0.010646952999998405,17,45000
589,0.02044212500000242,0.010223697000000698,17,45000
590,0.018921304000002692,0.007986502000001394,18,45000
591,0.02153153600000479,0.010053200000001539,18,45000
592,0.02240824500000116,0.010542831999998725,18,45000
593,0.018715995000000873,0.009369743000000597,18,45000
594,0.020170610000000977,0.009388647999998057,18,45000
595,0.023105647999997814,0.009862232000003246,19,45000
596,0.02271522699999906,0.010353086999998595,19,45000
597,0.022821653999997693,0.01072949200000295,19,45000
598,0.01950068700000429,0.008471661999998048,19,45000
599,0.020022717000003354,0.009423314999999377,19,45000
600,0.028010557999998298,0.00919625999999596,0,50000
601,0.02214683999999778,0.010894053000001236,0,50000
602,0.019813008999996384,0.008595030999998698,0,50000
603,0.022376950000001727,0.011069356000000141,0,50000
604,0.022605782999995938,0.011544882999999118,0,50000
605,0.02304285999999678,0.010718905000004497,1,50000
606,0.022316013000001078,0.011639166999998452,1,50000
607,0.02311888700000253,0.010617709000001696,1,50000
608,0.023984276000000193,0.010979980000001888,1,50000
609,0.023081152999999688,0.010819166000004543,1,50000
610,0.02380717600000537,0.010875247999997839,2,50000
611,0.02412825999999768,0.011145274000000427,2,50000
612,0.023077845000003094,0.010291376999994384,2,50000
613,0.01988864400000523,0.009740446999998653,2,50000
614,0.022659296999997025,0.011213734999998337,2,50000
615,0.023201716999999178,0.011056989000003625,3,50000
616,0.023345142000003705,0.011025770999999907,3,50000
617,0.02118497900000449,0.010284251000001632,3,50000
618,0.024407791000001566,0.010843024000003254,3,50000
619,0.0236825150000044,0.011150786999998274,3,50000
620,0.022727636999995582,0.01039801299999965,4,50000
621,0.024187463000004072,0.010722080000000744,4,50000
622,0.02324805499999627,0.010553466000004619,4,50000
623,0.021750363999998967,0.011467537999998001,4,50000
624,0.02305662899999561,0.010566921999995316,4,50000
625,0.02310209000000185,0.011455863000001898,5,50000
626,0.023161825000002523,0.010411869000002127,5,50000
627,0.020081026999996254,0.01067437500000068,5,50000
628,0.021080216000001428,0.010243410000001063,5,50000
629,0.02442922399999503,0.010728801999995596,5,50000
630,0.022207469000001367,0.011594399999999894,6,50000
631,0.02505899199999817,0.010393797999995513,6,50000
632,0.021215226000002474,0.01039008799999408,6,50000
633,0.021017550000003382,0.01165415500000222,6,50000
634,0.019924963000001128,0.00967138000000034,6,50000
635,0.02249421700000198,0.010772157000005222,7,50000
636,0.023093471000002808,0.009791151000001719,7,50000
637,0.02136752399999864,0.010275581999998451,7,50000
638,0.02389130500000647,0.010798205000000394,7,50000
639,0.02440720599999935,0.011051752000000192,7,50000
640,0.02139901299999991,0.010475417000002096,8,50000
641,0.023839677999994535,0.010824659000000736,8,50000
642,0.023640666000005695,0.011192252000000735,8,50000
643,0.02310352899999657,0.011422596999999257,8,50000
644,0.022374322000004554,0.010453920999999866,8,50000
645,0.02020127300000496,0.009946401000000549,9,50000
646,0.02201448799999639,0.011045418999998446,9,50000
647,0.023790091000002178,0.010931441000003872,9,50000
648,0.022529808999998124,0.010333514999999238,9,50000
649,0.02411945599999399,0.010695709000003717,9,50000
650,0.022621536999999137,0.010132839000000615,10,50000
651,0.024658644000005836,0.010412950999999282,10,50000
652,0.02395766800000132,0.010774073999996858,10,50000
653,0.02409081399999735,0.010508129000001531,10,50000
654,0.022382476000004203,0.011506048000001101,10,50000
655,0.025685598999999115,0.013865727000002437,11,50000
656,0.021314226999997743,0.01030380899999983,11,50000
657,0.0237933999999953,0.010997331999995197,11,50000
658,0.023028154999998662,0.010077828000000011,11,50000
659,0.01974270099999842,0.009749199000005149,11,50000
660,0.021984644999996306,0.01057983500000148,12,50000
661,0.023359337999998786,0.010267902999999023,12,50000
662,0.021723823000002085,0.010180246000004445,12,50000
663,0.023964835000001017,0.010537763000002087,12,50000
664,0.02427838700000251,0.010795681999994144,12,50000
665,0.022399871000004623,0.011501743000003728,13,50000
666,0.025250497000001815,0.010467652000002658,13,50000
667,0.024677169000000276,0.010646489000002646,13,50000
668,0.023167331000003344,0.010398373999997546,13,50000
669,0.019991910999998197,0.008664187000000823,13,50000
670,0.02201072199999743,0.010181279000001098,14,50000
671,0.023491315000001123,0.010906319000000053,14,50000
672,0.02363701500000559,0.011138156000001231,14,50000
673,0.023390840000004687,0.011345536000000322,14,50000
674,0.02150807599999638,0.010601098999998726,14,50000
675,0.022434406000002127,0.010224368000002926,15,50000
676,0.024144384999999602,0.010525992000005147,15,50000
677,0.024019622999993828,0.010879209000002277,15,50000
678,0.02316429200000414,0.01072034299999558,15,50000
679,0.02178531699999553,0.011497300000002042,15,50000
680,0.022626168000002167,0.010843088999997974,16,50000
681,0.022898396999998738,0.010257944999999324,16,50000
682,0.0204726839999978,0.008686273000002132,16,50000
683,0.021906039000000987,0.010196147999998573,16,50000
684,0.02153505599999761,0.011087856000003171,16,50000
685,0.02324322300000148,0.01037190699999968,17,50000
686,0.02031213099999718,0.008601330000004737,17,50000
687,0.02215044300000102,0.010448132000000498,17,50000
688,0.024821251000005873,0.01068975799999805,17,50000
689,0.02335438299999737,0.010465594999999439,17,50000
690,0.02190190900000033,0.010887677999996015,18,50000
691,0.0230539570000019,0.010811025999998947,18,50000
692,0.020829545999994536,0.010186665999995625,18,50000
693,0.02387100699999678,0.010855481000000111,18,50000
694,0.023245604000003084,0.01076741400000003,18,50000
695,0.024051045000000215,0.010760210000000825,19,50000
696,0.023991539999997258,0.011084545000002777,19,50000
697,0.023402068999999415,0.011134900000001835,19,50000
698,0.021542344000003766,0.010488803000001212,19,50000
699,0.02410616000000232,0.010818077000003257,19,50000
700,0.03176899500000019,0.011202935000000025,0,55000
701,0.02510852500000027,0.011481056999997463,0,55000
702,0.024046540000000505,0.01196561599999768,0,55000
703,0.024639560999993648,0.01139818400000081,0,55000
704,0.022006690999994305,0.01001272199999903,0,55000
705,0.02436512899999599,0.011772374999999613,1,55000
706,0.024830557000001363,0.010379288999999403,1,55000
707,0.02357646400000135,0.010988961000002462,1,55000
708,0.024097191999999268,0.011069930000005002,1,55000
709,0.026413233999996066,0.011050945000000922,1,55000
710,0.023612126999999816,0.01150821099999888,2,55000
711,0.025545526999998458,0.011553566999999987,2,55000
712,0.025013959000006025,0.010986449000000675,2,55000
713,0.02494676799999951,0.01120648199999863,2,55000
714,0.024524284000001728,0.011584562999999548,2,55000
715,0.024252650999997627,0.01218970200000058,3,55000
716,0.02482869299999635,0.011541573999998889,3,55000
717,0.022955555999999433,0.011296027999996738,3,55000
718,0.02503968700000314,0.011440088000000515,3,55000
719,0.025458817000000522,0.011549721999998042,3,55000
720,0.023308653999997375,0.011724755999999559,4,55000
721,0.024973133000003145,0.010301398999999378,4,55000
722,0.023829967000004615,0.01182839599999852,4,55000
723,0.02398551000000282,0.010938611000000265,4,55000
724,0.022066929999994045,0.009230157000004624,4,55000
725,0.022349169000001723,0.009384490999998718,5,55000
726,0.02512339199999758,0.01112678900000219,5,55000
727,0.02585892199999762,0.011170951999993406,5,55000
728,0.023953984000002038,0.011513545000006786,5,55000
729,0.025030652000005205,0.010002010999997424,5,55000
730,0.028893369000002167,0.011630939999996315,6,55000
731,0.024862517999999056,0.009997071000000801,6,55000
732,0.023134334000005197,0.011442334000001608,6,55000
733,0.02344265700000392,0.012175840000004712,6,55000
734,0.024354334999998173,0.012369065000001456,6,55000
735,0.021914438000003145,0.01014662000000044,7,55000
736,0.02477024200000244,0.010390479000001562,7,55000
737,0.024233121000001745,0.011855836999998814,7,55000
738,0.024200524999997697,0.0222671049999974,7,55000
739,0.607004394999997,0.01241294999999809,7,55000
740,0.028494000999998548,0.011859209000000703,8,55000
741,0.028528039999997645,0.011291476000003797,8,55000
742,0.027775648000002207,0.011942251000000681,8,55000
743,0.029170248999996318,0.011525028000001214,8,55000
744,0.02972328300000271,0.011298232999997992,8,55000
745,0.029130990000005852,0.011333688999997094,9,55000
746,0.024288783999999453,0.009760217000000182,9,55000
747,0.02913699200000508,0.012063632999996798,9,55000
748,0.030347564000003047,0.01131245199999853,9,55000
749,0.027990166999998678,0.011493896999994035,9,55000
750,0.029602953000001264,0.011751261999997098,10,55000
751,0.02633580199999841,0.011814749000002678,10,55000
752,0.029127182999999945,0.012233277999996517,10,55000
753,0.027646848999999918,0.011964869000003375,10,55000
754,0.028802466000001914,0.010149292000001253,10,55000
755,0.02714467399999876,0.011283151000000657,11,55000
756,0.027485992000002568,0.012241355000000453,11,55000
757,0.02520917800000433,0.011088862000001143,11,55000
758,0.025824537999994845,0.011700056999998765,11,55000
759,0.026641752000003294,0.010993898000002389,11,55000
760,0.02369309899999905,0.009260001000001239,12,55000
761,0.026046452999999303,0.011909112000004995,12,55000
762,0.025516289999998776,0.01150572299999908,12,55000
763,0.026047341999998253,0.011089686999994797,12,55000
764,0.02615727399999912,0.01168480700000174,12,55000
765,0.028420869000001403,0.01262219299999856,13,55000
766,0.02655214500000369,0.01201132399999949,13,55000
767,0.030076535999995713,0.012431668999994372,13,55000
768,0.029206393999999136,0.01033222699999925,13,55000
769,0.027636295999997174,0.01150678399999805,13,55000
770,0.024972042000001693,0.009329568000005395,14,55000
771,0.02781684600000034,0.010943255000000818,14,55000
772,0.030461887000001298,0.011054276000002972,14,55000
773,0.027025834999996334,0.011634542000003023,14,55000
774,0.021246253999997577,0.010931397000000231,14,55000
775,0.020494784999996796,0.011058910000002697,15,55000
776,0.018712653999997997,0.00995399100000327,15,55000
777,0.019627449000005015,0.011014244999998368,15,55000
778,0.018333944999994856,0.010528899999997066,15,55000
779,0.017856881999996688,0.010024940000000981,15,55000
780,0.02025308700000039,0.010826383999997802,16,55000
781,0.018213258999999482,0.01101031900000038,16,55000
782,0.02000775200000504,0.010837313999999765,16,55000
783,0.02349956100000128,0.010991735999994035,16,55000
784,0.02130786499999715,0.010817846000001907,16,55000
785,0.021325298000000714,0.01045083799999702,17,55000
786,0.020528636999998184,0.010997199000001956,17,55000
787,0.02056313899999651,0.011807883999999547,17,55000
788,0.021361755000000926,0.010873033999999393,17,55000
789,0.020840189000004727,0.010965433000002633,17,55000
790,0.02228420499999828,0.011266800999997884,18,55000
791,0.021932745000000864,0.010352093999998147,18,55000
792,0.02042911899999922,0.010793294000002618,18,55000
793,0.021270617999995522,0.011681357000000503,18,55000
794,0.02301644499999611,0.01118126700000488,18,55000
795,0.021127030000002378,0.010896666999997251,19,55000
796,0.019609352000003355,0.010998927999999353,19,55000
797,0.021329504000000554,0.010673633999999765,19,55000
798,0.0199996779999978,0.011065868999999395,19,55000
799,0.021276262999997186,0.01097637900000592,19,55000
800,0.03320797399999975,0.011712421999995115,0,60000
801,0.021400272999997583,0.011813414000002354,0,60000
802,0.02235197799999611,0.011826402000004066,0,60000
803,0.022282390999997403,0.01104566600000112,0,60000
804,0.02095076499999493,0.011696193000005906,0,60000
805,0.02222607200000226,0.011263271000004238,1,60000
806,0.021295540999993534,0.011825586000000499,1,60000
807,0.020954089999996484,0.011164940999996986,1,60000
808,0.021836560000004113,0.011266990999999393,1,60000
809,0.021578653999995367,0.011859993999998153,1,60000
810,0.021807563000002972,0.011483325000000377,2,60000
811,0.02032760800000233,0.010018412999997395,2,60000
812,0.021965129999998112,0.011931402000001867,2,60000
813,0.02226274999999589,0.011538347000005444,2,60000
814,0.02153602599999971,0.015002444000003834,2,60000
815,0.023224307999996086,0.015907510999994656,3,60000
816,0.022545604999997693,0.012007955000001402,3,60000
817,0.022895060000003298,0.012279476000003342,3,60000
818,0.02258333200000351,0.011824156999999502,3,60000
819,0.022517698000001474,0.011210003000002189,3,60000
820,0.022105830000000992,0.012603978999997878,4,60000
821,0.0225480349999998,0.012513063999996632,4,60000
822,0.02223806199999956,0.011896615000004829,4,60000
823,0.022141851999997186,0.011589966000002505,4,60000
824,0.02161091000000681,0.011912627000000953,4,60000
825,0.02255589399999991,0.01134197900000089,5,60000
826,0.022205171999999607,0.011745964999995806,5,60000
827,0.023051721999998165,0.011721011999995312,5,60000
828,0.022649198999999953,0.01233711900000145,5,60000
829,0.0227863389999996,0.011804083000001242,5,60000
830,0.020469240999993588,0.009992998999997837,6,60000
831,0.02020227299999533,0.009965125000000796,6,60000
832,0.020241344000005768,0.01071923599999991,6,60000
833,0.021633422000000735,0.011877009999999188,6,60000
834,0.022928886999999065,0.011799378999995724,6,60000
835,0.020921869999995124,0.009874942999999803,7,60000
836,0.02196167200000332,0.012101582999996197,7,60000
837,0.0208742120000025,0.011602465000002837,7,60000
838,0.02151274700000272,0.011446043999995936,7,60000
839,0.021893532999996523,0.011769086999997569,7,60000
840,0.021433516999998403,0.01162310099999786,8,60000
841,0.021429322999999556,0.011676465999997276,8,60000
842,0.02121314800000107,0.011709778000003723,8,60000
843,0.021608029999995892,0.011528106000000093,8,60000
844,0.02044985399999888,0.010668518999999321,8,60000
845,0.021871269000001803,0.011705885000004912,9,60000
846,0.02029670299999964,0.01070150099999978,9,60000
847,0.021854440999995006,0.011231575000003602,9,60000
848,0.02016293100000155,0.009947443000001499,9,60000
849,0.02262144499999863,0.01089438600000392,9,60000
850,0.022609968999994123,0.012267768000000956,10,60000
851,0.021766929000001767,0.012587574999997742,10,60000
852,0.022254222999997353,0.011223596000000668,10,60000
853,0.021663171000000148,0.011868423999999322,10,60000
854,0.022162098999999102,0.012165402999997355,10,60000
855,0.021952283000004513,0.01157131400000111,11,60000
856,0.022044175000004884,0.011691315999996732,11,60000
857,0.022593504999996128,0.010623784999999941,11,60000
858,0.021732312000004583,0.011333886000002735,11,60000
859,0.021426049000005776,0.011688226000003965,11,60000
860,0.02145127500000399,0.011894881999999996,12,60000
861,0.02148074499999808,0.011871083999999144,12,60000
862,0.022231280999996272,0.011863918000003082,12,60000
863,0.022910209000002624,0.011927166999996075,12,60000
864,0.022633306999999547,0.011459926000000564,12,60000
865,0.02267147199999897,0.010977001000000541,13,60000
866,0.020601784999996653,0.01160098600000481,13,60000
867,0.02131412499999641,0.012052027999999382,13,60000
868,0.022481335000001934,0.010731747000001235,13,60000
869,0.02153505100000075,0.011389583000003256,13,60000
870,0.022458215000000337,0.012514578000001109,14,60000
871,0.022380374000000813,0.011826353000003564,14,60000
872,0.022227123000000404,0.011530794999998761,14,60000
873,0.02033688199999517,0.010062865000001864,14,60000
874,0.02017452999999847,0.01122147800000306,14,60000
875,0.022119285000002264,0.010981413000003215,15,60000
876,0.020727985000000615,0.011633263999996757,15,60000
877,0.02101226799999978,0.010091907999999705,15,60000
878,0.021761704999995857,0.011365474999998071,15,60000
879,0.021558749999996962,0.011663919000000078,15,60000
880,0.021938894999998126,0.01160649300000216,16,60000
881,0.02116783999999683,0.011861494999998001,16,60000
882,0.02021586300000422,0.01025546200000349,16,60000
883,0.022313076999999737,0.011963650000005543,16,60000
884,0.022393393000001538,0.01209994099999534,16,60000
885,0.021937291999996944,0.01152416300000425,17,60000
886,0.021000835999998912,0.01170007700000042,17,60000
887,0.02254295700000597,0.012335731000000294,17,60000
888,0.023681853999995894,0.011436359000001062,17,60000
889,0.020573310999999705,0.009865260000005094,17,60000
890,0.022058751999999515,0.011578010999997446,18,60000
891,0.02164900799999714,0.011866640999997458,18,60000
892,0.02132774700000084,0.01252237899999642,18,60000
893,0.022241000999997595,0.011164290000003518,18,60000
894,0.021764259999997648,0.011749302000005457,18,60000
895,0.022698834999999917,0.011698678000001905,19,60000
896,0.02304951299999658,0.01143224800000553,19,60000
897,0.02172329500000103,0.011687372000004359,19,60000
898,0.02295711699999714,0.011706674000002693,19,60000
899,0.022430296999999655,0.011699669000002189,19,60000
900,0.033092271999997536,0.011536399000000586,0,65000
901,0.022728656999994712,0.01193766099999749,0,65000
902,0.022801080000000695,0.012233037999997975,0,65000
903,0.02248794900000206,0.01253850200000528,0,65000
904,0.02221886299999909,0.012852141999999844,0,65000
905,0.024219260000002407,0.012643620999995164,1,65000
906,0.022891682000000912,0.013924703999997234,1,65000
907,0.023962212000000704,0.012026855000002001,1,65000
908,0.022655459999995742,0.012616719000000387,1,65000
909,0.024596997000003284,0.012405950999998083,1,65000
910,0.02276481500000216,0.011935190000002649,2,65000
911,0.022363341999998454,0.012323623999996869,2,65000
912,0.022225816999998926,0.012565982999994674,2,65000
913,0.022444950000000574,0.012974360999997714,2,65000
914,0.023494286000001807,0.012553420000003257,2,65000
915,0.023547669999999243,0.011637591999999586,3,65000
916,0.022567758000000993,0.011901066000000071,3,65000
917,0.021840095999998255,0.012362256999999488,3,65000
918,0.021613049000002604,0.012498607999994249,3,65000
919,0.022716979999998443,0.013018177999995828,3,65000
920,0.023321090999999683,0.011849580999999887,4,65000
921,0.022450307999996255,0.011969478000004585,4,65000
922,0.02214565299999549,0.012364691999998456,4,65000
923,0.02160351900000279,0.012456715999995538,4,65000
924,0.023312017000002072,0.012468847999997479,4,65000
925,0.02832276899999897,0.012979709999996203,5,65000
926,0.023862473000001216,0.012603686999995034,5,65000
927,0.025319280999994476,0.012428827000000808,5,65000
928,0.02486073400000066,0.012396142000000054,5,65000
929,0.022381305999999768,0.011457264000000578,5,65000
930,0.024160492999996563,0.012676517999999248,6,65000
931,0.023883228999999062,0.012157819000002235,6,65000
932,0.022395850000002326,0.011693145999998933,6,65000
933,0.023347799999996255,0.011784253000001854,6,65000
934,0.02291200199999821,0.012157225999999355,6,65000
935,0.02440138600000097,0.012759252000002164,7,65000
936,0.023377740000000813,0.012541761000001372,7,65000
937,0.023957841000004976,0.012546295000007035,7,65000
938,0.02521553399999732,0.012855446999999742,7,65000
939,0.02386613800000248,0.012809329999996066,7,65000
940,0.02384545399999638,0.012541112999997495,8,65000
941,0.02363497600000386,0.012526014000002306,8,65000
942,0.02382839700000261,0.012536992999997665,8,65000
943,0.023725253999998586,0.012556861000000197,8,65000
944,0.0351696660000016,0.013006406000002357,8,65000
945,0.02290624800000529,0.012167952000005755,9,65000
946,0.022043187999997826,0.012491503999996212,9,65000
947,0.022660216999994987,0.012568094000002361,9,65000
948,0.033137105999998084,0.013228206000000853,9,65000
949,0.03471018099999412,0.012745604999999216,9,65000
950,0.03423185599999812,0.013286780999997916,10,65000
951,0.034511698000002866,0.0131893209999987,10,65000
952,0.03490279199999691,0.01334920799999395,10,65000
953,0.03456334499999514,0.012887675999998294,10,65000
954,0.03377969600000341,0.013720012999996811,10,65000
955,0.03461491400000227,0.013214350999994906,11,65000
956,0.03480004200000053,0.012556961000001365,11,65000
957,0.03395640699999802,0.012678684999997358,11,65000
958,0.032544039999997665,0.013115999000000045,11,65000
959,0.03453392599999461,0.012342281999998761,11,65000
960,0.03385646300000644,0.014106745999995951,12,65000
961,0.034257056999997815,0.013034639000004233,12,65000
962,0.03476022599999595,0.013191620999997156,12,65000
963,0.03368273000000244,0.01294651999999985,12,65000
964,0.03030242199999833,0.013047086999996793,12,65000
965,0.031172318000002974,0.012590003999996213,13,65000
966,0.03578378800000337,0.014146143999994365,13,65000
967,0.033191659000003426,0.013053679999998735,13,65000
968,0.034898282999996866,0.01237120600000452,13,65000
969,0.03079141100000271,0.013694684999997264,13,65000
970,0.03341191999999893,0.012582551000001274,14,65000
971,0.03356720400000057,0.013537538999997878,14,65000
972,0.03282334799999376,0.013016581999998778,14,65000
973,0.035176834999994355,0.013383732000001203,14,65000
974,0.03491513599999507,0.012539902000000325,14,65000
975,0.029931396999998583,0.01318556700000073,15,65000
976,0.02378453400000069,0.012572671999997453,15,65000
977,0.0238906909999983,0.012605612000001543,15,65000
978,0.02381668799999659,0.01148252600000177,15,65000
979,0.02274157700000501,0.011855918000001964,15,65000
980,0.02270081900000065,0.012375706000000264,16,65000
981,0.02180370399999987,0.012638082999998801,16,65000
982,0.022812951999995335,0.013011351000002946,16,65000
983,0.02328955100000485,0.013049425999994924,16,65000
984,0.022969572000000937,0.013102457000002232,16,65000
985,0.02278744099999841,0.011770287999993911,17,65000
986,0.02157435000000163,0.012247403000003487,17,65000
987,0.021868703999999184,0.01254150099999407,17,65000
988,0.023395151999999086,0.012755274999996402,17,65000
989,0.023984927000000766,0.01253956599999384,17,65000
990,0.023110037000002137,0.011560693999996374,18,65000
991,0.02227496399999751,0.012016125999998906,18,65000
992,0.022434480999997675,0.012336355999998716,18,65000
993,0.02197573699999822,0.01266770699999853,18,65000
994,0.023524064999996597,0.01283126700000281,18,65000
995,0.023734979000003875,0.012589106000000072,19,65000
996,0.024257360999996536,0.012510581000000798,19,65000
997,0.023537111999999638,0.011522579000001087,19,65000
998,0.02234567900000428,0.011925701999999205,19,65000
999,0.022464360000000738,0.012279167999999174,19,65000
1000,0.037481284000001835,0.012400441000004037,0,70000
1001,0.025802057999996464,0.013902352999998868,0,70000
1002,0.025374661999997272,0.013631177000000605,0,70000
1003,0.023863478999999188,0.01342839099999793,0,70000
1004,0.02473283700000195,0.014356050000003506,0,70000
1005,0.023977612999999565,0.012761658999998815,1,70000
1006,0.02374693499999836,0.01278837899999985,1,70000
1007,0.024960580999994875,0.013498916999999722,1,70000
1008,0.025366075000000876,0.014220258999998237,1,70000
1009,0.02670626799999809,0.013781102000002932,1,70000
1010,0.026291884999999127,0.014099061999999662,2,70000
1011,0.024549413999999103,0.012748137999999187,2,70000
1012,0.024025954999999044,0.01274214199999335,2,70000
1013,0.02350228300000623,0.012807561000002465,2,70000
1014,0.023764833000001317,0.012882148999999288,2,70000
1015,0.024276069000002565,0.012816219999997713,3,70000
1016,0.023518749999993815,0.012988958999997635,3,70000
1017,0.02428261500000417,0.012728508999998667,3,70000
1018,0.024029783999999665,0.012704352999996615,3,70000
1019,0.022014177999999163,0.011587718999997776,3,70000
1020,0.022148672999996677,0.011356425000002446,4,70000
1021,0.025350896999995598,0.014166129999999555,4,70000
1022,0.02401121499999448,0.01279680900000102,4,70000
1023,0.024006527000004496,0.012780233999997392,4,70000
1024,0.024218961999999067,0.012752942999995298,4,70000
1025,0.023962025999999526,0.012910732999998231,5,70000
1026,0.023823853000003226,0.012857678000003148,5,70000
1027,0.024293804000002694,0.01280929900000416,5,70000
1028,0.02326549099999653,0.013945262000000014,5,70000
1029,0.02200887699999754,0.011492834999998536,5,70000
1030,0.02384577099999774,0.013237504999999317,6,70000
1031,0.023074304000004986,0.013345010999998408,6,70000
1032,0.0236967880000023,0.01333320700000229,6,70000
1033,0.02325101899999993,0.013314424999997243,6,70000
1034,0.02187383100000062,0.011570771000002367,6,70000
1035,0.026087646000000575,0.013092524999997579,7,70000
1036,0.02350715200000053,0.013257027000001642,7,70000
1037,0.02448482500000182,0.014098949000000971,7,70000
1038,0.0237482490000005,0.012836122999999589,7,70000
1039,0.02191059200000467,0.01147473000000332,7,70000
1040,0.025531165000003853,0.013099574000001724,8,70000
1041,0.02268125799999865,0.013280633000000819,8,70000
1042,0.02570376199999913,0.014049446999997883,8,70000
1043,0.024033256000002723,0.01272590900000381,8,70000
1044,0.024651951999999255,0.013631677999995873,8,70000
1045,0.024760052999994286,0.012699343999997836,9,70000
1046,0.023969895999996993,0.012589413000000604,9,70000
1047,0.02207398200000199,0.011537227000005146,9,70000
1048,0.02434215200000267,0.01307850999999971,9,70000
1049,0.02519643899999835,0.013742080999996631,9,70000
1050,0.02368790999999959,0.013378013000000522,10,70000
1051,0.024471280000000206,0.01339234199999595,10,70000
1052,0.0250823270000069,0.013393207999996548,10,70000
1053,0.026614689999995278,0.013672825000000444,10,70000
1054,0.025854422999998405,0.014312745999994547,10,70000
1055,0.023467903000003787,0.012863557999999387,11,70000
1056,0.023224396000003367,0.01297442599999954,11,70000
1057,0.022003601000001538,0.011394195999997692,11,70000
1058,0.026513835000002928,0.014210795000003884,11,70000
1059,0.023988416999998208,0.012876334000004874,11,70000
1060,0.02425272600000028,0.0127086429999963,12,70000
1061,0.02377249500000289,0.012757842999995717,12,70000
1062,0.02351453500000389,0.012821224999996161,12,70000
1063,0.024210257000000013,0.012807104000003733,12,70000
1064,0.022027644999994322,0.011308909000000256,12,70000
1065,0.02448269699999628,0.013362343000004273,13,70000
1066,0.023676895999997782,0.013290557999994235,13,70000
1067,0.022926605000002098,0.013448136000000943,13,70000
1068,0.022325120000004972,0.013576980999999932,13,70000
1069,0.021962992000005954,0.01155322099999978,13,70000
1070,0.0250293329999991,0.01364311300000054,14,70000
1071,0.025971722000001307,0.014245797999997478,14,70000
1072,0.022159436000002586,0.01137460300000015,14,70000
1073,0.02321764199999876,0.013665791000001093,14,70000
1074,0.02509941400000315,0.013297004999998308,14,70000
1075,0.023210627000004536,0.013490099999998506,15,70000
1076,0.022054296000000306,0.011558979000000136,15,70000
1077,0.026520386000001395,0.013412346999999158,15,70000
1078,0.023286570999999867,0.013450048999999353,15,70000
1079,0.02342670499999855,0.013362555000000498,15,70000
1080,0.024456793000005916,0.012758368000000075,16,70000
1081,0.023846630000001312,0.012879988000001674,16,70000
1082,0.023712490999997726,0.012814324000004262,16,70000
1083,0.024351572000000488,0.013701175999997872,16,70000
1084,0.024704272999997556,0.014347326999995857,16,70000
1085,0.025400561000004984,0.01375855500000256,17,70000
1086,0.026745212000001573,0.01344544999999897,17,70000
1087,0.026051723999998444,0.013606176000003245,17,70000
1088,0.022046977999998774,0.011407901000005438,17,70000
1089,0.023502839999999026,0.013205362999997305,17,70000
1090,0.025023597999997094,0.013954726000001472,18,70000
1091,0.023762206000000674,0.012835042999995494,18,70000
1092,0.025827624999998022,0.014337455999999804,18,70000
1093,0.026548013999999398,0.012575724999997817,18,70000
1094,0.02538034999999894,0.013803204000005564,18,70000
1095,0.02587667300000618,0.014221789000004037,19,70000
1096,0.02384884899999662,0.012875034000003893,19,70000
1097,0.023557621000001916,0.012993448999999657,19,70000
1098,0.0230948999999967,0.013030811000000142,19,70000
1099,0.02336909899999995,0.013044638000003772,19,70000
1100,0.041704383000002565,0.013589225000004035,0,75000
1101,0.025373196000003873,0.013832583999999315,0,75000
1102,0.02604233499999964,0.014619497999994735,0,75000
1103,0.026706599999997138,0.01374968199999671,0,75000
1104,0.025662050000001102,0.013380208999997478,0,75000
1105,0.029342447999994192,0.015168635000001984,1,75000
1106,0.025093669000000318,0.01343778100000037,1,75000
1107,0.026247944999994388,0.015048127000000022,1,75000
1108,0.02812954299999859,0.013931793000004689,1,75000
1109,0.025426769999995713,0.013514398999994626,1,75000
1110,0.02554549499999581,0.014177870999994013,2,75000
