mxnet,tensorflow,seed,dim
0.008194263000063984,0.013366116999918631,0,500
0.00999312600004032,0.009572223000077429,0,500
0.0066328880000128265,0.008995697000045766,0,500
0.006625067000072704,0.00912254699994719,0,500
0.006388626999978442,0.00907535999999709,0,500
0.007139026999993803,0.00957888000004914,1,500
0.0064249079999854075,0.009077737999973579,1,500
0.006336778999980197,0.009120499000005111,1,500
0.006273009999972601,0.009137109999983295,1,500
0.006712555000035536,0.009211321000066164,1,500
0.007699001999981192,0.010432848000050399,2,500
0.006968388000018422,0.009175110000001041,2,500
0.007002644999943186,0.009092682000073182,2,500
0.006886175999966326,0.00920311100003346,2,500
0.006906557999968754,0.009090732999993634,2,500
0.007416240999987167,0.010489914999993744,3,500
0.007402096000078018,0.009135098999990987,3,500
0.006785616000001937,0.009063014999924235,3,500
0.006774913999947785,0.00916412300000502,3,500
0.006710634000000937,0.009190601000000242,3,500
0.006732680000027358,0.010529667000014342,4,500
0.007459766000010859,0.009447045999991133,4,500
0.006742637000002105,0.009039728000061586,4,500
0.006695932999946308,0.009109384999987924,4,500
0.006805418999988433,0.009114141000054587,4,500
0.007566813999915212,0.009287364999977399,5,500
0.006679885000039576,0.009178366000014648,5,500
0.00699882300000354,0.009169068000005609,5,500
0.00683973499997137,0.009191445999931602,5,500
0.006827012000030663,0.00917011100000309,5,500
0.007577589999982592,0.00996663500006889,6,500
0.006689169999958722,0.00898061099996994,6,500
0.007067863000088437,0.009325052999997752,6,500
0.006916619999969953,0.009373258999971767,6,500
0.006771888000002946,0.009275198999944223,6,500
0.007510795999905895,0.010378876999993736,7,500
0.006751439000026949,0.009382058000028337,7,500
0.006778492000080405,0.009257581000042592,7,500
0.0068315070000153355,0.009123846999955276,7,500
0.0068762539999625005,0.009446780999951443,7,500
0.007440094000003228,0.010807146000047396,8,500
0.007076587000028667,0.00949666500002877,8,500
0.006754286000045795,0.009534537000035925,8,500
0.006715859999985696,0.009321113000055448,8,500
0.006792220000079396,0.009556944999985717,8,500
0.0070392730000321535,0.010864561000062167,9,500
0.007426076000001558,0.00941690699994524,9,500
0.006756611000014345,0.00933807900003103,9,500
0.0067921190000106435,0.009419741999977305,9,500
0.00710647199991854,0.009322050000037052,9,500
0.00783387399997082,0.010751462000030187,10,500
0.007919280000010076,0.009349207999889586,10,500
0.00733789399998841,0.009355111999980181,10,500
0.007272283000020252,0.009291270999938206,10,500
0.007300281999960134,0.009215203000053407,10,500
0.00792146000003413,0.010855042000002868,11,500
0.007903564000002916,0.00939662700000099,11,500
0.007290956000019833,0.009410236000007899,11,500
0.007147981000002801,0.009311373000059575,11,500
0.00714537700002893,0.009419599000011658,11,500
0.007730215000037788,0.010663497999985339,12,500
0.00778543899991746,0.009472006999999394,12,500
0.0070390590000215525,0.009295707999967817,12,500
0.006870226999922124,0.009473053999954573,12,500
0.006840737000061381,0.00933425100004115,12,500
0.007552267000050961,0.010635820000061358,13,500
0.0074043580000306974,0.009285797999950773,13,500
0.006873538000036206,0.009495514000036565,13,500
0.006980698000006669,0.00928645100009362,13,500
0.00705977100005839,0.009398604000011801,13,500
0.007655028999920432,0.01076646299998174,14,500
0.007682978999923762,0.009296656999936204,14,500
0.007141907000004721,0.00932186600005025,14,500
0.007199979000006351,0.00937740799997755,14,500
0.0070653840000431956,0.009304497000016454,14,500
0.007713191999982882,0.01080819200001315,15,500
0.007719189999988885,0.009457591999989745,15,500
0.007053257999928064,0.009323967000000266,15,500
0.00706336200005353,0.009365026999944348,15,500
0.007013670999981514,0.00927532900004735,15,500
0.007682803999955468,0.009421775999953752,16,500
0.007120753999970475,0.009299417000079302,16,500
0.007295986000031007,0.00963526999998976,16,500
0.007137829000043894,0.0094218079999564,16,500
0.007011474999899292,0.009363180999912402,16,500
0.007677015000012943,0.010005642000010084,17,500
0.00678532200004156,0.0094678280000835,17,500
0.0068151109999234905,0.009697815999970771,17,500
0.006806428999993841,0.009239851999950588,17,500
0.006856087999949523,0.009242309000001114,17,500
0.007509132999985013,0.010550516000080279,18,500
0.006681995000008101,0.00932394399990244,18,500
